contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
SPXW241122P03400000,2024-11-08 20:56:13+00:00,3400.0,0.07,0.0,0.1,-0.030000001,-30.0,9.0,873.0,0.8085956640624999,0.0,REGULAR,USD,2024-11-22
SPXW241122P03600000,2024-11-08 20:54:21+00:00,3600.0,0.07,0.05,0.15,-0.080000006,-53.333336,10.0,3294.0,0.7675804492187501,0.0,REGULAR,USD,2024-11-22
SPXW241122P03800000,2024-11-08 20:10:59+00:00,3800.0,0.12,0.1,0.15,-0.18,-59.999996,258.0,3555.0,0.70312796875,0.0,REGULAR,USD,2024-11-22
SPXW241122P04000000,2024-11-08 21:10:12+00:00,4000.0,0.17,0.1,0.2,-0.13000001,-43.333336,15038.0,5462.0,0.637698935546875,0.0,REGULAR,USD,2024-11-22
SPXW241122P04200000,2024-11-08 20:45:05+00:00,4200.0,0.25,0.2,0.3,-0.19999999,-44.444443,2113.0,990.0,0.5903361279296876,0.0,REGULAR,USD,2024-11-22
SPXW241122P04300000,2024-11-08 20:57:18+00:00,4300.0,0.3,0.25,0.4,-0.19999999,-39.999996,2053.0,5532.0,0.5671430004882813,0.0,REGULAR,USD,2024-11-22
SPXW241122P04400000,2024-11-08 20:56:13+00:00,4400.0,0.4,0.3,0.45,-0.24999997,-38.461533,119.0,704.0,0.5378464184570313,0.0,REGULAR,USD,2024-11-22
SPXW241122P04450000,2024-11-08 19:55:53+00:00,4450.0,0.49,0.35,0.5,-0.20999998,-29.999998,60.0,44518.0,0.5261277856445312,0.0,REGULAR,USD,2024-11-22
SPXW241122P04500000,2024-11-08 20:54:21+00:00,4500.0,0.45,0.4,0.55,-0.27000004,-37.500004,47.0,48752.0,0.5134326000976561,0.0,REGULAR,USD,2024-11-22
SPXW241122P04550000,2024-11-08 20:52:37+00:00,4550.0,0.51,0.45,0.6,-0.84000003,-62.22222,255.0,755.0,0.5002491381835938,0.0,REGULAR,USD,2024-11-22
SPXW241122P04600000,2024-11-08 18:54:53+00:00,4600.0,0.55,0.5,0.65,-0.34999996,-38.888885,58.0,1831.0,0.4929249926757813,0.0,REGULAR,USD,2024-11-22
SPXW241122P04650000,2024-11-08 19:51:35+00:00,4650.0,0.71,0.55,0.7,-0.24000001,-25.263159,13167.0,1874.0,0.47827670166015623,0.0,REGULAR,USD,2024-11-22
SPXW241122P04700000,2024-11-08 20:43:17+00:00,4700.0,0.7,0.6,0.7,-0.3,-30.000002,4355.0,1477.0,0.4600884069824219,0.0,REGULAR,USD,2024-11-22
SPXW241122P04750000,2024-11-08 20:06:09+00:00,4750.0,0.8,0.65,0.8,-0.19999999,-19.999998,115.0,697.0,0.44836977416992185,0.0,REGULAR,USD,2024-11-22
SPXW241122P04800000,2024-11-08 20:56:26+00:00,4800.0,0.8,0.7,0.85,-0.42000002,-34.426228,54.0,14925.0,0.4331111376953125,0.0,REGULAR,USD,2024-11-22
SPXW241122P04850000,2024-11-08 20:52:37+00:00,4850.0,0.87,0.8,0.9,-0.27999997,-24.347824,55.0,304.0,0.41760836303710935,0.0,REGULAR,USD,2024-11-22
SPXW241122P04900000,2024-11-08 21:13:59+00:00,4900.0,0.95,0.85,0.95,-0.50000006,-31.250002,353.0,1934.0,0.4018614501953125,0.0,REGULAR,USD,2024-11-22
SPXW241122P04925000,2024-11-06 19:19:21+00:00,4925.0,1.85,0.9,1.0,0.0,0.0,1.0,204.0,0.39514765014648445,0.0,REGULAR,USD,2024-11-22
SPXW241122P04950000,2024-11-08 20:52:37+00:00,4950.0,1.05,0.95,1.05,-0.48000002,-31.37255,60.0,20367.0,0.3883117810058594,0.0,REGULAR,USD,2024-11-22
SPXW241122P04975000,2024-11-06 20:08:49+00:00,4975.0,1.95,1.0,1.1,0.0,0.0,6.0,63.0,0.38129280822753897,0.0,REGULAR,USD,2024-11-22
SPXW241122P05000000,2024-11-08 20:08:43+00:00,5000.0,1.25,1.05,1.15,-0.29999995,-19.354837,18.0,21341.0,0.37415176635742187,0.0,REGULAR,USD,2024-11-22
SPXW241122P05025000,2024-11-07 15:47:31+00:00,5025.0,1.5,1.1,1.25,0.0,0.0,153.0,175.0,0.3687807263183594,0.0,REGULAR,USD,2024-11-22
SPXW241122P05050000,2024-11-08 20:07:29+00:00,5050.0,1.35,1.15,1.3,-0.29999995,-18.181816,20.0,4114.0,0.36133451171875,0.0,REGULAR,USD,2024-11-22
SPXW241122P05075000,2024-11-06 14:30:07+00:00,5075.0,2.43,1.2,1.35,0.0,0.0,4.0,260.0,0.35382726257324215,0.0,REGULAR,USD,2024-11-22
SPXW241122P05100000,2024-11-08 20:42:19+00:00,5100.0,1.51,1.3,1.4,-0.28999996,-16.111109,373.0,1962.0,0.3462589788818359,0.0,REGULAR,USD,2024-11-22
SPXW241122P05120000,2024-11-05 14:34:05+00:00,5120.0,8.5,1.3,1.45,0.0,0.0,3.0,11.0,0.34039966247558595,0.0,REGULAR,USD,2024-11-22
SPXW241122P05125000,2024-11-07 15:47:32+00:00,5125.0,1.75,1.3,1.5,0.0,0.0,62.0,500.0,0.34003345520019534,0.0,REGULAR,USD,2024-11-22
SPXW241122P05140000,2024-11-05 19:09:59+00:00,5140.0,7.6,1.35,1.55,0.0,0.0,11.0,73.0,0.335944140625,0.0,REGULAR,USD,2024-11-22
SPXW241122P05150000,2024-11-08 17:36:43+00:00,5150.0,1.6,1.4,1.55,-0.13999999,-8.045976,355.0,402.0,0.33219051605224614,0.0,REGULAR,USD,2024-11-22
SPXW241122P05160000,2024-11-07 15:47:32+00:00,5160.0,1.85,1.4,1.6,0.0,0.0,59.0,147.0,0.3298406860351562,0.0,REGULAR,USD,2024-11-22
SPXW241122P05170000,2024-11-08 19:51:35+00:00,5170.0,1.76,1.45,1.6,-0.110000014,-5.882354,25.0,85.0,0.3261175787353515,0.0,REGULAR,USD,2024-11-22
SPXW241122P05175000,2024-11-08 15:51:09+00:00,5175.0,1.74,1.5,1.6,-0.46000004,-20.909092,3.0,105.0,0.3242865423583984,0.0,REGULAR,USD,2024-11-22
SPXW241122P05180000,2024-11-08 15:52:09+00:00,5180.0,1.73,1.5,1.6,-0.97,-35.925926,7.0,88.0,0.3223944714355468,0.0,REGULAR,USD,2024-11-22
SPXW241122P05190000,2024-11-07 14:53:28+00:00,5190.0,2.15,1.5,1.7,0.0,0.0,8.0,30.0,0.32129584960937496,0.0,REGULAR,USD,2024-11-22
SPXW241122P05200000,2024-11-08 21:08:50+00:00,5200.0,1.7,1.6,1.7,-0.45000005,-20.930233,69.0,2420.0,0.31757274230957033,0.0,REGULAR,USD,2024-11-22
SPXW241122P05210000,2024-11-06 19:36:27+00:00,5210.0,2.85,1.65,1.8,0.0,0.0,19.0,40.0,0.31629101684570304,0.0,REGULAR,USD,2024-11-22
SPXW241122P05220000,2024-11-08 19:10:35+00:00,5220.0,1.8,1.6,1.8,-1.1000001,-37.931038,3.0,33.0,0.3125373922729492,0.0,REGULAR,USD,2024-11-22
SPXW241122P05225000,2024-11-06 19:29:02+00:00,5225.0,2.92,1.65,1.85,0.0,0.0,61.0,291.0,0.3118354949951171,0.0,REGULAR,USD,2024-11-22
SPXW241122P05230000,2024-11-07 13:06:20+00:00,5230.0,2.4,1.65,1.8,0.0,0.0,57.0,200.0,0.30878376770019533,0.0,REGULAR,USD,2024-11-22
SPXW241122P05240000,2024-11-08 15:14:37+00:00,5240.0,1.79,1.75,1.85,-1.31,-42.258064,1.0,204.0,0.30618979949951175,0.0,REGULAR,USD,2024-11-22
SPXW241122P05250000,2024-11-08 21:01:10+00:00,5250.0,1.77,1.7,1.9,-0.5799999,-24.68085,169.0,484.0,0.30356531402587883,0.0,REGULAR,USD,2024-11-22
SPXW241122P05260000,2024-11-08 18:39:27+00:00,5260.0,1.92,1.75,1.95,-0.67999995,-26.153845,15.0,138.0,0.3009103112792969,0.0,REGULAR,USD,2024-11-22
SPXW241122P05270000,2024-11-08 14:30:04+00:00,5270.0,1.84,1.8,1.95,-1.36,-42.5,1.0,159.0,0.2971261694335937,0.0,REGULAR,USD,2024-11-22
SPXW241122P05275000,2024-11-08 14:23:54+00:00,5275.0,1.9,1.8,2.0,-0.6,-24.000002,1.0,1736.0,0.2962716857910156,0.0,REGULAR,USD,2024-11-22
SPXW241122P05280000,2024-11-08 14:30:04+00:00,5280.0,1.89,1.85,2.0,-0.2800001,-12.90323,1.0,36.0,0.294379614868164,0.0,REGULAR,USD,2024-11-22
SPXW241122P05290000,2024-11-07 15:31:21+00:00,5290.0,2.1,1.9,2.05,-0.3000002,-12.500008,5.0,322.0,0.2916330603027343,0.0,REGULAR,USD,2024-11-22
SPXW241122P05300000,2024-11-08 21:08:50+00:00,5300.0,2.05,1.9,2.1,-0.5,-19.607843,152.0,4810.0,0.28885598846435534,0.0,REGULAR,USD,2024-11-22
SPXW241122P05310000,2024-11-07 14:17:11+00:00,5310.0,1.94,1.95,2.15,-0.65999985,-25.384611,20.0,193.0,0.28601788208007806,0.0,REGULAR,USD,2024-11-22
SPXW241122P05320000,2024-11-07 16:55:57+00:00,5320.0,2.44,2.05,2.15,0.0,0.0,12.0,74.0,0.28220322296142575,0.0,REGULAR,USD,2024-11-22
SPXW241122P05325000,2024-11-07 19:42:20+00:00,5325.0,2.2,2.1,2.2,-0.44000006,-16.66667,1.0,4129.0,0.28125718749999995,0.0,REGULAR,USD,2024-11-22
SPXW241122P05330000,2024-11-08 19:52:00+00:00,5330.0,2.35,2.05,2.2,-1.3000002,-35.61644,2.0,1997.0,0.2793345993041991,0.0,REGULAR,USD,2024-11-22
SPXW241122P05340000,2024-11-08 15:32:01+00:00,5340.0,2.25,2.1,2.25,-0.5999999,-21.05263,64.0,220.0,0.2764354583740234,0.0,REGULAR,USD,2024-11-22
SPXW241122P05350000,2024-11-07 20:59:40+00:00,5350.0,2.8,2.2,2.3,0.0,0.0,52.0,1095.0,0.2735058001708984,0.0,REGULAR,USD,2024-11-22
SPXW241122P05360000,2024-11-07 14:15:20+00:00,5360.0,2.95,2.25,2.35,0.0,0.0,16.0,65.0,0.27054562469482424,0.0,REGULAR,USD,2024-11-22
SPXW241122P05370000,2024-11-08 15:42:26+00:00,5370.0,2.4,2.25,2.4,-1.5999999,-39.999996,11.0,105.0,0.2675549319458008,0.0,REGULAR,USD,2024-11-22
SPXW241122P05375000,2024-11-08 16:40:47+00:00,5375.0,2.5,2.25,2.45,-0.31999993,-11.347515,7.0,141.0,0.2664868273925781,0.0,REGULAR,USD,2024-11-22
SPXW241122P05380000,2024-11-08 15:14:37+00:00,5380.0,2.29,2.3,2.45,-0.80999994,-26.12903,1.0,73.0,0.26453372192382807,0.0,REGULAR,USD,2024-11-22
SPXW241122P05390000,2024-11-08 14:45:08+00:00,5390.0,2.25,2.35,2.5,-0.6700001,-22.945208,5.0,75.0,0.26148199462890626,0.0,REGULAR,USD,2024-11-22
SPXW241122P05400000,2024-11-08 20:45:49+00:00,5400.0,2.66,2.45,2.55,-0.32999992,-11.036787,33.0,874.0,0.25843026733398444,0.0,REGULAR,USD,2024-11-22
SPXW241122P05410000,2024-11-08 19:24:40+00:00,5410.0,2.61,2.45,2.65,-0.49,-15.806452,1.0,461.0,0.25608043731689456,0.0,REGULAR,USD,2024-11-22
SPXW241122P05420000,2024-11-08 17:24:23+00:00,5420.0,2.65,2.5,2.7,-0.4499998,-14.516124,30.0,91.0,0.252937158203125,0.0,REGULAR,USD,2024-11-22
SPXW241122P05425000,2024-11-08 20:27:43+00:00,5425.0,2.77,2.55,2.7,-0.32999992,-10.645159,139.0,145.0,0.25098405273437496,0.0,REGULAR,USD,2024-11-22
SPXW241122P05430000,2024-11-08 15:50:26+00:00,5430.0,2.63,2.55,2.75,-0.6999998,-21.021017,56.0,79.0,0.24976336181640624,0.0,REGULAR,USD,2024-11-22
SPXW241122P05440000,2024-11-07 20:35:01+00:00,5440.0,3.3,2.65,2.8,0.0,0.0,30.0,41.0,0.2465590481567383,0.0,REGULAR,USD,2024-11-22
SPXW241122P05450000,2024-11-08 20:36:51+00:00,5450.0,2.97,2.7,2.9,-0.6299999,-17.499998,264.0,432.0,0.24402611450195313,0.0,REGULAR,USD,2024-11-22
SPXW241122P05460000,2024-11-08 19:12:27+00:00,5460.0,2.9,2.75,2.9,-0.54999995,-15.942028,103.0,55.0,0.24005886901855467,0.0,REGULAR,USD,2024-11-22
SPXW241122P05470000,2024-11-08 17:24:24+00:00,5470.0,2.95,2.85,3.0,-0.5999999,-16.901407,14.0,121.0,0.23743438354492186,0.0,REGULAR,USD,2024-11-22
SPXW241122P05475000,2024-11-08 19:12:27+00:00,5475.0,3.0,2.85,3.1,-0.9000001,-23.076925,6.0,260.0,0.23676300354003904,0.0,REGULAR,USD,2024-11-22
SPXW241122P05480000,2024-11-08 17:24:24+00:00,5480.0,3.0,2.9,3.1,-0.5999999,-16.666664,68.0,2056.0,0.23477938079833982,0.0,REGULAR,USD,2024-11-22
SPXW241122P05490000,2024-11-08 19:12:27+00:00,5490.0,3.1,3.0,3.3,-0.5,-13.888889,16.0,135.0,0.2332535171508789,0.0,REGULAR,USD,2024-11-22
SPXW241122P05500000,2024-11-08 20:45:30+00:00,5500.0,3.4,3.0,3.3,-0.39999986,-10.526312,27.0,1671.0,0.22922523712158205,0.0,REGULAR,USD,2024-11-22
SPXW241122P05510000,2024-11-08 20:32:05+00:00,5510.0,3.4,3.1,3.4,-0.5999999,-14.999998,7.0,185.0,0.22638713073730468,0.0,REGULAR,USD,2024-11-22
SPXW241122P05520000,2024-11-08 17:49:36+00:00,5520.0,3.28,3.2,3.4,-0.72,-18.0,7.0,96.0,0.22232833343505853,0.0,REGULAR,USD,2024-11-22
SPXW241122P05525000,2024-11-08 21:05:02+00:00,5525.0,3.3,3.2,3.5,-1.28,-27.9476,109.0,1564.0,0.22144333251953124,0.0,REGULAR,USD,2024-11-22
SPXW241122P05530000,2024-11-07 15:25:07+00:00,5530.0,3.2,3.3,3.5,-1.3500001,-29.670332,1.0,124.0,0.21941393386840818,0.0,REGULAR,USD,2024-11-22
SPXW241122P05540000,2024-11-08 18:32:02+00:00,5540.0,3.46,3.4,3.6,-0.84000015,-19.534887,6.0,127.0,0.21643849975585935,0.0,REGULAR,USD,2024-11-22
SPXW241122P05550000,2024-11-08 21:00:47+00:00,5550.0,3.4,3.5,3.7,-0.9000001,-20.930233,20.0,976.0,0.21341728973388674,0.0,REGULAR,USD,2024-11-22
SPXW241122P05560000,2024-11-08 14:48:32+00:00,5560.0,3.51,3.6,3.9,-1.1899998,-25.319147,29.0,130.0,0.2113573738098144,0.0,REGULAR,USD,2024-11-22
SPXW241122P05570000,2024-11-08 19:23:14+00:00,5570.0,3.8,3.7,4.0,-0.9600003,-20.168072,23.0,204.0,0.20819883605957026,0.0,REGULAR,USD,2024-11-22
SPXW241122P05575000,2024-11-08 20:21:34+00:00,5575.0,4.0,3.8,4.1,-0.78999996,-16.492693,66.0,601.0,0.20710021423339842,0.0,REGULAR,USD,2024-11-22
SPXW241122P05580000,2024-11-08 20:49:18+00:00,5580.0,3.9,3.8,4.1,-1.4000001,-26.415096,62.0,767.0,0.2050097810363769,0.0,REGULAR,USD,2024-11-22
SPXW241122P05590000,2024-11-08 20:15:40+00:00,5590.0,4.11,4.0,4.3,-0.9200001,-18.290258,44.0,111.0,0.2026752096557617,0.0,REGULAR,USD,2024-11-22
SPXW241122P05600000,2024-11-08 20:47:02+00:00,5600.0,4.4,4.1,4.4,-0.9000001,-16.981133,157.0,1304.0,0.19936408554077145,0.0,REGULAR,USD,2024-11-22
SPXW241122P05610000,2024-11-08 20:06:34+00:00,5610.0,4.4,4.3,4.6,-2.5,-36.231884,21.0,242.0,0.19686166915893555,0.0,REGULAR,USD,2024-11-22
SPXW241122P05620000,2024-11-08 18:42:59+00:00,5620.0,4.4,4.4,4.7,-1.75,-28.455284,23.0,271.0,0.19342847595214846,0.0,REGULAR,USD,2024-11-22
SPXW241122P05625000,2024-11-08 21:00:27+00:00,5625.0,4.4,4.5,4.8,-1.7999997,-29.032253,441.0,653.0,0.19210097457885744,0.0,REGULAR,USD,2024-11-22
SPXW241122P05630000,2024-11-08 15:58:53+00:00,5630.0,4.49,4.6,4.9,-1.8600001,-29.291342,11.0,94.0,0.1907582145690918,0.0,REGULAR,USD,2024-11-22
SPXW241122P05640000,2024-11-08 20:19:16+00:00,5640.0,5.0,4.8,5.1,-1.4000001,-21.875002,50.0,169.0,0.18799640136718748,0.0,REGULAR,USD,2024-11-22
SPXW241122P05645000,2024-11-08 21:01:50+00:00,5645.0,4.8,4.9,5.2,-2.46,-33.884296,78.0,14.0,0.18657734817504884,0.0,REGULAR,USD,2024-11-22
SPXW241122P05650000,2024-11-08 21:01:50+00:00,5650.0,4.9,5.0,5.3,-1.8299999,-27.191679,327.0,1030.0,0.18514303634643553,0.0,REGULAR,USD,2024-11-22
SPXW241122P05655000,2024-11-08 21:01:50+00:00,5655.0,5.0,5.1,5.4,-1.8000002,-26.47059,60.0,41.0,0.18367820724487305,0.0,REGULAR,USD,2024-11-22
SPXW241122P05660000,2024-11-08 21:01:50+00:00,5660.0,5.1,5.2,5.5,-1.5799999,-23.652695,234.0,290.0,0.18219811950683595,0.0,REGULAR,USD,2024-11-22
SPXW241122P05665000,2024-11-08 21:01:50+00:00,5665.0,5.2,5.3,5.6,-1.8000002,-25.714289,78.0,27.0,0.1807027731323242,0.0,REGULAR,USD,2024-11-22
SPXW241122P05670000,2024-11-08 21:01:50+00:00,5670.0,5.3,5.5,5.8,-1.73,-24.608818,83.0,112.0,0.17986354812622068,0.0,REGULAR,USD,2024-11-22
SPXW241122P05675000,2024-11-08 21:01:50+00:00,5675.0,5.5,5.6,5.9,-2.0700002,-27.344784,178.0,407.0,0.17830716720581058,0.0,REGULAR,USD,2024-11-22
SPXW241122P05680000,2024-11-08 21:01:50+00:00,5680.0,5.6,5.8,6.0,-2.0,-26.31579,38.0,146.0,0.1767355276489258,0.0,REGULAR,USD,2024-11-22
SPXW241122P05685000,2024-11-08 21:01:50+00:00,5685.0,5.7,5.8,6.1,-2.1000004,-26.92308,57.0,61.0,0.1751333708190918,0.0,REGULAR,USD,2024-11-22
SPXW241122P05690000,2024-11-08 21:01:50+00:00,5690.0,5.8,6.0,6.3,-2.3199997,-28.571424,210.0,290.0,0.17415681808471684,0.0,REGULAR,USD,2024-11-22
SPXW241122P05695000,2024-11-08 21:01:50+00:00,5695.0,6.0,6.2,6.4,-2.9300003,-32.810753,58.0,80.0,0.172508885345459,0.0,REGULAR,USD,2024-11-22
SPXW241122P05700000,2024-11-08 21:03:22+00:00,5700.0,6.29,6.3,6.6,-2.2799997,-26.604431,343.0,2332.0,0.17145603942871096,0.0,REGULAR,USD,2024-11-22
SPXW241122P05705000,2024-11-08 21:00:38+00:00,5705.0,6.2,6.4,6.7,-3.1000004,-33.333336,32.0,142.0,0.16976233078002934,0.0,REGULAR,USD,2024-11-22
SPXW241122P05710000,2024-11-08 21:00:04+00:00,5710.0,6.5,6.6,6.9,-2.3400002,-26.470589,46.0,176.0,0.16863319168090823,0.0,REGULAR,USD,2024-11-22
SPXW241122P05715000,2024-11-08 21:00:00+00:00,5715.0,6.6,6.8,7.1,-2.4200006,-26.829273,25.0,47.0,0.1674582766723633,0.0,REGULAR,USD,2024-11-22
SPXW241122P05720000,2024-11-08 21:00:12+00:00,5720.0,6.8,7.0,7.3,-3.3499994,-33.00492,162.0,1340.0,0.16625284439086918,0.0,REGULAR,USD,2024-11-22
SPXW241122P05725000,2024-11-08 21:00:27+00:00,5725.0,6.9,7.1,7.5,-2.9100003,-29.66361,100.0,389.0,0.16500163619995117,0.0,REGULAR,USD,2024-11-22
SPXW241122P05730000,2024-11-08 21:00:05+00:00,5730.0,7.2,7.4,7.6,-2.6999998,-27.272726,48.0,322.0,0.1631858584594727,0.0,REGULAR,USD,2024-11-22
SPXW241122P05735000,2024-11-08 21:00:04+00:00,5735.0,7.4,7.5,7.9,-2.7000003,-26.732676,48.0,137.0,0.16239240936279298,0.0,REGULAR,USD,2024-11-22
SPXW241122P05740000,2024-11-08 21:00:04+00:00,5740.0,7.6,7.7,8.0,-2.7199998,-26.356586,28.0,70.0,0.16051559707641605,0.0,REGULAR,USD,2024-11-22
SPXW241122P05745000,2024-11-08 21:00:04+00:00,5745.0,7.8,8.0,8.3,-4.3999996,-36.06557,8.0,80.0,0.15963822547912596,0.0,REGULAR,USD,2024-11-22
SPXW241122P05750000,2024-11-08 21:01:10+00:00,5750.0,7.92,8.2,8.5,-2.6800003,-25.28302,275.0,1310.0,0.1582039136505127,0.0,REGULAR,USD,2024-11-22
SPXW241122P05755000,2024-11-08 20:59:48+00:00,5755.0,8.3,8.3,8.8,-3.3000002,-28.448278,17.0,281.0,0.15721973159790043,0.0,REGULAR,USD,2024-11-22
SPXW241122P05760000,2024-11-08 21:06:46+00:00,5760.0,8.9,8.7,9.0,-2.25,-20.179373,23.0,139.0,0.15570149726867674,0.0,REGULAR,USD,2024-11-22
SPXW241122P05765000,2024-11-08 20:28:33+00:00,5765.0,9.11,8.8,9.3,-4.4700003,-32.916054,18.0,24.0,0.15461813407897954,0.0,REGULAR,USD,2024-11-22
SPXW241122P05770000,2024-11-08 20:28:33+00:00,5770.0,9.0,9.1,9.5,-2.9499998,-24.68619,271.0,135.0,0.15303123588562015,0.0,REGULAR,USD,2024-11-22
SPXW241122P05775000,2024-11-08 20:36:51+00:00,5775.0,9.87,9.4,9.8,-3.1999998,-24.48355,254.0,107.0,0.1518486915588379,0.0,REGULAR,USD,2024-11-22
SPXW241122P05780000,2024-11-08 20:45:57+00:00,5780.0,10.25,9.7,10.1,-2.4499998,-19.291338,44.0,221.0,0.15062037132263187,0.0,REGULAR,USD,2024-11-22
SPXW241122P05785000,2024-11-08 20:08:45+00:00,5785.0,9.65,10.0,10.5,-4.3,-30.824375,32.0,192.0,0.14975825836181644,0.0,REGULAR,USD,2024-11-22
SPXW241122P05790000,2024-11-08 20:45:57+00:00,5790.0,10.82,10.3,10.8,-2.6800003,-19.851854,28.0,122.0,0.14842312767028812,0.0,REGULAR,USD,2024-11-22
SPXW241122P05795000,2024-11-08 20:54:47+00:00,5795.0,10.97,10.6,11.1,-3.33,-23.286713,40.0,89.0,0.14704222106933595,0.0,REGULAR,USD,2024-11-22
SPXW241122P05800000,2024-11-08 21:03:22+00:00,5800.0,10.99,10.9,11.4,-3.5100002,-24.206898,504.0,1898.0,0.14560790924072264,0.0,REGULAR,USD,2024-11-22
SPXW241122P05805000,2024-11-08 20:54:47+00:00,5805.0,11.63,11.3,11.8,-3.67,-23.986927,24.0,31.0,0.14451691673278808,0.0,REGULAR,USD,2024-11-22
SPXW241122P05810000,2024-11-08 20:32:55+00:00,5810.0,12.0,11.7,12.2,-3.62,-23.175417,44.0,451.0,0.1433648896789551,0.0,REGULAR,USD,2024-11-22
SPXW241122P05815000,2024-11-08 20:32:43+00:00,5815.0,12.34,12.1,12.6,-4.039999,-24.66422,48.0,67.0,0.14215182807922364,0.0,REGULAR,USD,2024-11-22
SPXW241122P05820000,2024-11-08 20:33:23+00:00,5820.0,12.76,12.5,13.0,-3.8600006,-23.225033,26.0,542.0,0.14087773193359376,0.0,REGULAR,USD,2024-11-22
SPXW241122P05825000,2024-11-08 20:59:07+00:00,5825.0,13.07,13.0,13.5,-4.6399994,-26.199884,84.0,253.0,0.13990117919921874,0.0,REGULAR,USD,2024-11-22
SPXW241122P05830000,2024-11-08 21:01:40+00:00,5830.0,13.11,13.4,13.9,-5.1400003,-28.164387,176.0,165.0,0.13850501396179202,0.0,REGULAR,USD,2024-11-22
SPXW241122P05835000,2024-11-08 15:19:54+00:00,5835.0,14.32,13.9,14.4,-18.779999,-56.73716,3.0,72.0,0.13739113349914553,0.0,REGULAR,USD,2024-11-22
SPXW241122P05840000,2024-11-08 21:08:25+00:00,5840.0,14.85,14.4,14.9,-5.0699997,-25.451805,71.0,218.0,0.13620858917236328,0.0,REGULAR,USD,2024-11-22
SPXW241122P05845000,2024-11-08 20:58:01+00:00,5845.0,15.0,14.9,15.3,-5.92,-28.298279,11.0,391.0,0.13463694961547856,0.0,REGULAR,USD,2024-11-22
SPXW241122P05850000,2024-11-08 21:08:25+00:00,5850.0,15.85,15.4,15.8,-4.199999,-20.947626,514.0,1424.0,0.1333247068786621,0.0,REGULAR,USD,2024-11-22
SPXW241122P05855000,2024-11-08 20:58:06+00:00,5855.0,16.23,16.0,16.5,-6.0300007,-27.088951,25.0,128.0,0.13256177505493166,0.0,REGULAR,USD,2024-11-22
SPXW241122P05860000,2024-11-08 20:59:07+00:00,5860.0,16.68,16.6,17.1,-5.1399994,-23.556368,59.0,2250.0,0.13140974800109864,0.0,REGULAR,USD,2024-11-22
SPXW241122P05865000,2024-11-08 20:48:46+00:00,5865.0,18.1,17.2,17.8,-5.0,-21.645021,120.0,41.0,0.13047897117614746,0.0,REGULAR,USD,2024-11-22
SPXW241122P05870000,2024-11-08 20:48:14+00:00,5870.0,18.95,17.8,18.4,-5.75,-23.279352,62.0,109.0,0.12916672843933105,0.0,REGULAR,USD,2024-11-22
SPXW241122P05875000,2024-11-08 20:54:17+00:00,5875.0,19.1,18.5,19.1,-6.4699993,-25.303087,681.0,155.0,0.1280642919540405,0.0,REGULAR,USD,2024-11-22
SPXW241122P05880000,2024-11-08 21:05:15+00:00,5880.0,19.72,19.2,19.8,-5.6800003,-22.362206,113.0,142.0,0.12687793296813962,0.0,REGULAR,USD,2024-11-22
SPXW241122P05890000,2024-11-08 21:13:55+00:00,5890.0,21.02,20.7,21.3,-10.33,-32.950558,60.0,62.0,0.1245281029510498,0.0,REGULAR,USD,2024-11-22
SPXW241122P05900000,2024-11-08 21:14:49+00:00,5900.0,22.6,22.4,23.0,-7.1000004,-23.905725,487.0,604.0,0.12234230327606203,0.0,REGULAR,USD,2024-11-22
SPXW241122P05910000,2024-11-08 21:11:54+00:00,5910.0,24.6,24.0,24.6,-8.6,-25.903616,1608.0,178.0,0.1195347141647339,0.0,REGULAR,USD,2024-11-22
SPXW241122P05920000,2024-11-08 20:55:17+00:00,5920.0,27.3,26.2,26.8,-7.75,-22.11127,146.0,124.0,0.11780667358398436,0.0,REGULAR,USD,2024-11-22
SPXW241122P05925000,2024-11-08 20:26:43+00:00,5925.0,27.95,27.3,27.9,-8.399998,-23.10866,257.0,285.0,0.11676908630371094,0.0,REGULAR,USD,2024-11-22
SPXW241122P05930000,2024-11-08 20:55:17+00:00,5930.0,29.22,28.4,29.0,-7.8500004,-21.176155,88.0,301.0,0.11562468856811525,0.0,REGULAR,USD,2024-11-22
SPXW241122P05940000,2024-11-08 20:59:33+00:00,5940.0,31.21,30.5,31.1,-10.59,-25.334929,323.0,221.0,0.11277895286560058,0.0,REGULAR,USD,2024-11-22
SPXW241122P05950000,2024-11-08 21:07:38+00:00,5950.0,33.88,33.3,34.0,-8.119999,-19.33333,678.0,599.0,0.11124927455902099,0.0,REGULAR,USD,2024-11-22
SPXW241122P05960000,2024-11-08 21:12:44+00:00,5960.0,36.78,36.0,36.7,-10.900002,-22.86074,3137.0,29.0,0.10876211681365967,0.0,REGULAR,USD,2024-11-22
SPXW241122P05970000,2024-11-08 20:55:15+00:00,5970.0,41.21,39.4,40.1,-11.380001,-21.639097,160.0,45.0,0.10723243850708009,0.0,REGULAR,USD,2024-11-22
SPXW241122P05975000,2024-11-08 21:13:38+00:00,5975.0,41.45,41.0,41.6,-10.790001,-20.654673,317.0,62.0,0.10583245861053465,0.0,REGULAR,USD,2024-11-22
