contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
JNJ250417C00220000,2024-11-04 15:41:20+00:00,220.0,0.12,0.0,2.14,0.0,0.0,2.0,7.0,0.397466962890625,False,REGULAR,USD,2025-04-17
JNJ250417C00230000,2024-10-17 15:18:48+00:00,230.0,0.05,0.0,0.4,0.0,0.0,2.0,0.0,0.30664755859375,False,REGULAR,USD,2025-04-17
JNJ250620C00075000,2024-04-16 14:40:35+00:00,75.0,70.75,77.0,82.0,0.0,0.0,,1.0,0.6208534008789064,True,REGULAR,USD,2025-06-20
JNJ250620C00080000,2024-02-21 18:52:55+00:00,80.0,79.2,74.05,78.5,0.0,0.0,4.0,2.0,0.6833527758789064,True,REGULAR,USD,2025-06-20
JNJ250620C00085000,2024-08-26 18:42:25+00:00,85.0,79.88,75.55,78.25,0.0,0.0,1.0,0.0,0.8069477313232423,True,REGULAR,USD,2025-06-20
JNJ250620C00090000,2023-06-16 16:51:41+00:00,90.0,76.0,68.0,73.0,0.0,0.0,15.0,0.0,0.6853058813476562,True,REGULAR,USD,2025-06-20
JNJ250620C00095000,2024-10-11 13:30:49+00:00,95.0,68.05,59.6,61.5,0.0,0.0,7.0,11.0,0.40698835205078127,True,REGULAR,USD,2025-06-20
JNJ250620C00100000,2024-10-14 19:36:08+00:00,100.0,62.47,54.4,57.6,0.0,0.0,1.0,28.0,0.4451959777832031,True,REGULAR,USD,2025-06-20
JNJ250620C00105000,2024-10-22 15:38:26+00:00,105.0,58.9,49.45,52.25,0.0,0.0,1.0,7.0,0.38635867553710934,True,REGULAR,USD,2025-06-20
JNJ250620C00110000,2024-10-22 15:11:46+00:00,110.0,54.15,44.75,47.25,0.0,0.0,2.0,23.0,0.3501041552734374,True,REGULAR,USD,2025-06-20
JNJ250620C00115000,2024-10-22 17:02:49+00:00,115.0,49.6,39.95,42.55,0.0,0.0,2.0,10.0,0.3296575823974609,True,REGULAR,USD,2025-06-20
JNJ250620C00120000,2024-11-08 20:37:53+00:00,120.0,36.9,36.25,37.8,-8.639999,-18.97233,3.0,144.0,0.3053047985839844,True,REGULAR,USD,2025-06-20
JNJ250620C00125000,2024-10-30 13:45:03+00:00,125.0,36.6,30.9,33.45,0.0,0.0,1.0,94.0,0.29444064941406245,True,REGULAR,USD,2025-06-20
JNJ250620C00130000,2024-11-08 19:08:32+00:00,130.0,27.97,26.55,28.9,-2.33,-7.6897693,5.0,240.0,0.2727123510742187,True,REGULAR,USD,2025-06-20
JNJ250620C00135000,2024-11-06 20:01:12+00:00,135.0,25.75,22.45,23.5,0.0,0.0,1.0,122.0,0.22345747253417966,True,REGULAR,USD,2025-06-20
JNJ250620C00140000,2024-11-08 19:18:12+00:00,140.0,19.6,18.9,19.35,-2.1499996,-9.8850565,8.0,260.0,0.2102740106201172,True,REGULAR,USD,2025-06-20
JNJ250620C00145000,2024-11-06 18:27:54+00:00,145.0,17.95,14.45,15.7,0.0,0.0,2.0,998.0,0.2034991760253906,True,REGULAR,USD,2025-06-20
JNJ250620C00150000,2024-11-08 20:49:34+00:00,150.0,11.87,11.65,13.2,-2.08,-14.910395,4.0,854.0,0.2140581524658203,True,REGULAR,USD,2025-06-20
JNJ250620C00155000,2024-11-08 17:06:46+00:00,155.0,9.2,8.15,9.1,-0.8000002,-8.000002,1.0,758.0,0.1823201885986328,True,REGULAR,USD,2025-06-20
JNJ250620C00160000,2024-11-08 20:25:59+00:00,160.0,6.45,5.35,6.7,-0.9000001,-12.000001,22.0,1504.0,0.17777311492919923,False,REGULAR,USD,2025-06-20
JNJ250620C00165000,2024-11-08 20:11:35+00:00,165.0,4.48,3.45,4.7,-0.7199998,-13.84615,11.0,2175.0,0.17231052307128908,False,REGULAR,USD,2025-06-20
JNJ250620C00170000,2024-11-08 18:18:27+00:00,170.0,3.05,2.72,3.2,-0.4000001,-11.594205,60.0,890.0,0.16846534667968754,False,REGULAR,USD,2025-06-20
JNJ250620C00175000,2024-11-08 16:36:30+00:00,175.0,1.96,1.58,2.06,-0.26999998,-12.107622,4.0,2197.0,0.1640098248291016,False,REGULAR,USD,2025-06-20
JNJ250620C00180000,2024-11-08 19:48:04+00:00,180.0,1.24,0.87,1.38,-0.18999994,-13.28671,27.0,1137.0,0.1643760321044922,False,REGULAR,USD,2025-06-20
JNJ250620C00185000,2024-11-08 16:40:05+00:00,185.0,0.76,0.6,0.9,-0.100000024,-11.627909,1.0,957.0,0.16443706665039062,False,REGULAR,USD,2025-06-20
JNJ250620C00190000,2024-11-08 20:06:24+00:00,190.0,0.45,0.27,0.8,-0.67,-59.82143,7.0,703.0,0.1772543212890625,False,REGULAR,USD,2025-06-20
JNJ250620C00195000,2024-11-08 19:38:01+00:00,195.0,0.3,0.12,1.0,-0.03999999,-11.764703,2.0,771.0,0.204536763305664,False,REGULAR,USD,2025-06-20
JNJ250620C00200000,2024-11-08 19:40:50+00:00,200.0,0.23,0.11,0.85,-0.019999996,-7.999998,2.0,1016.0,0.21289849609375,False,REGULAR,USD,2025-06-20
JNJ250620C00210000,2024-11-08 19:43:11+00:00,210.0,0.1,0.06,0.25,0.0,0.0,41.0,834.0,0.19385571777343752,False,REGULAR,USD,2025-06-20
JNJ250620C00220000,2024-11-05 19:51:36+00:00,220.0,0.04,0.0,0.22,0.0,0.0,2.0,510.0,0.213875048828125,False,REGULAR,USD,2025-06-20
JNJ250620C00230000,2024-10-14 14:03:13+00:00,230.0,0.15,0.0,0.42,0.0,0.0,1.0,198.0,0.26148199462890626,False,REGULAR,USD,2025-06-20
JNJ250620C00240000,2024-11-06 16:26:35+00:00,240.0,0.02,0.01,0.19,0.0,0.0,1.0,531.0,0.25220474365234374,False,REGULAR,USD,2025-06-20
JNJ250919C00120000,2024-10-28 13:42:50+00:00,120.0,43.75,36.55,38.35,0.0,0.0,,2.0,0.27637442382812494,True,REGULAR,USD,2025-09-19
JNJ250919C00125000,2024-10-25 13:37:02+00:00,125.0,41.25,32.15,33.85,0.0,0.0,1.0,1.0,0.26032233825683593,True,REGULAR,USD,2025-09-19
JNJ250919C00135000,2024-10-15 13:30:08+00:00,135.0,30.15,23.95,24.55,0.0,0.0,,3.0,0.214576946105957,True,REGULAR,USD,2025-09-19
JNJ250919C00145000,2024-11-06 19:29:36+00:00,145.0,19.06,16.0,17.05,0.0,0.0,1.0,97.0,0.1980671014404297,True,REGULAR,USD,2025-09-19
JNJ250919C00150000,2024-10-30 14:37:10+00:00,150.0,17.5,13.05,14.7,0.0,0.0,4.0,5.0,0.20771055969238278,True,REGULAR,USD,2025-09-19
JNJ250919C00155000,2024-11-07 20:43:05+00:00,155.0,11.6,9.55,10.9,0.0,0.0,1.0,65.0,0.18518881225585934,True,REGULAR,USD,2025-09-19
JNJ250919C00160000,2024-11-08 20:38:30+00:00,160.0,8.1,7.85,8.9,-1.6099997,-16.580841,6.0,175.0,0.18833209136962892,False,REGULAR,USD,2025-09-19
JNJ250919C00165000,2024-11-08 20:35:06+00:00,165.0,6.05,5.8,6.35,-0.6999998,-10.370368,5.0,149.0,0.17551483673095702,False,REGULAR,USD,2025-09-19
JNJ250919C00170000,2024-11-08 18:36:14+00:00,170.0,4.4,3.35,4.45,-0.5,-10.204082,55.0,491.0,0.16730569030761722,False,REGULAR,USD,2025-09-19
JNJ250919C00175000,2024-11-07 20:41:42+00:00,175.0,3.5,1.52,3.25,0.0,0.0,46.0,645.0,0.1660849993896485,False,REGULAR,USD,2025-09-19
JNJ250919C00180000,2024-11-07 17:40:54+00:00,180.0,2.43,1.19,2.25,0.0,0.0,2.0,435.0,0.16291120300292972,False,REGULAR,USD,2025-09-19
JNJ250919C00185000,2024-11-08 19:29:27+00:00,185.0,1.45,1.07,2.05,-0.6099999,-29.611647,2.0,66.0,0.1759725958251953,False,REGULAR,USD,2025-09-19
JNJ250919C00190000,2024-11-08 19:32:49+00:00,190.0,1.02,0.72,1.92,-0.110000014,-9.734515,2.0,10.0,0.18927812683105472,False,REGULAR,USD,2025-09-19
JNJ250919C00195000,2024-11-08 19:35:28+00:00,195.0,0.74,0.33,0.78,-0.86,-53.75,4.0,345.0,0.1627891339111328,False,REGULAR,USD,2025-09-19
JNJ250919C00200000,2024-11-08 19:27:45+00:00,200.0,0.48,0.1,1.01,-0.39000002,-44.827587,2.0,20.0,0.18695881408691406,False,REGULAR,USD,2025-09-19
JNJ250919C00210000,2024-11-08 19:50:33+00:00,210.0,0.28,0.09,0.89,-0.18,-39.130436,4.0,307.0,0.20728331787109372,False,REGULAR,USD,2025-09-19
JNJ250919C00220000,2024-11-08 19:35:32+00:00,220.0,0.22,0.04,1.41,-0.28,-56.0,2.0,1.0,0.2557447473144532,False,REGULAR,USD,2025-09-19
JNJ260116C00075000,2024-10-25 15:14:09+00:00,75.0,87.56,78.5,83.0,0.0,0.0,1.0,6.0,0.5052539709472657,True,REGULAR,USD,2026-01-16
JNJ260116C00080000,2024-06-10 13:51:49+00:00,80.0,67.9,65.6,70.4,0.0,0.0,1.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
JNJ260116C00085000,2024-11-01 18:15:41+00:00,85.0,75.8,68.9,72.05,0.0,0.0,2.0,1.0,0.38281867187499996,True,REGULAR,USD,2026-01-16
JNJ260116C00090000,2024-10-17 14:09:37+00:00,90.0,75.4,64.35,66.9,0.0,0.0,5.0,13.0,0.34400070068359373,True,REGULAR,USD,2026-01-16
JNJ260116C00095000,2024-08-16 15:04:43+00:00,95.0,64.95,70.1,72.85,0.0,0.0,1.0,3.0,0.6238440936279297,True,REGULAR,USD,2026-01-16
JNJ260116C00100000,2024-10-23 14:22:05+00:00,100.0,64.7,54.05,58.45,0.0,0.0,2.0,26.0,0.35278967529296873,True,REGULAR,USD,2026-01-16
JNJ260116C00105000,2024-03-12 14:16:19+00:00,105.0,59.7,46.35,49.95,0.0,0.0,25.0,25.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
JNJ260116C00110000,2024-10-15 14:08:03+00:00,110.0,56.23,45.6,47.25,0.0,0.0,1.0,15.0,0.2515943981933594,True,REGULAR,USD,2026-01-16
JNJ260116C00115000,2024-11-06 20:57:54+00:00,115.0,44.8,41.75,43.85,0.0,0.0,1.0,21.0,0.2771678729248046,True,REGULAR,USD,2026-01-16
JNJ260116C00120000,2024-11-06 19:02:35+00:00,120.0,40.6,37.05,40.05,0.0,0.0,1.0,71.0,0.27967028930664056,True,REGULAR,USD,2026-01-16
JNJ260116C00125000,2024-11-01 18:15:22+00:00,125.0,38.65,33.4,34.55,0.0,0.0,5.0,75.0,0.23871610900878903,True,REGULAR,USD,2026-01-16
JNJ260116C00130000,2024-11-06 16:16:51+00:00,130.0,32.27,29.4,31.4,0.0,0.0,1.0,107.0,0.24951922363281248,True,REGULAR,USD,2026-01-16
JNJ260116C00135000,2024-10-11 16:04:46+00:00,135.0,31.75,24.8,26.55,0.0,0.0,4.0,87.0,0.22199264343261715,True,REGULAR,USD,2026-01-16
JNJ260116C00140000,2024-11-08 16:05:20+00:00,140.0,22.9,21.1,23.05,-0.8999996,-3.781511,6.0,112.0,0.21772022521972656,True,REGULAR,USD,2026-01-16
JNJ260116C00145000,2024-11-08 18:32:37+00:00,145.0,19.12,17.75,19.2,-3.9799995,-17.229435,1.0,292.0,0.20383486602783202,True,REGULAR,USD,2026-01-16
JNJ260116C00150000,2024-11-08 20:00:14+00:00,150.0,16.0,15.35,16.35,-0.75,-4.477612,1.0,626.0,0.20230900238037108,True,REGULAR,USD,2026-01-16
JNJ260116C00155000,2024-11-08 18:37:20+00:00,155.0,13.1,12.6,13.05,-3.1499996,-19.384613,6.0,439.0,0.189735885925293,True,REGULAR,USD,2026-01-16
JNJ260116C00160000,2024-11-08 18:54:35+00:00,160.0,10.6,10.05,10.55,-0.5,-4.504504,3.0,352.0,0.18488363952636716,False,REGULAR,USD,2026-01-16
JNJ260116C00165000,2024-11-08 18:31:05+00:00,165.0,8.35,7.95,8.35,-0.79999924,-8.743161,16.0,1066.0,0.17997035858154298,False,REGULAR,USD,2026-01-16
JNJ260116C00170000,2024-11-08 18:36:13+00:00,170.0,6.5,5.6,6.9,-0.5500002,-7.801421,5.0,743.0,0.18210656768798827,False,REGULAR,USD,2026-01-16
JNJ260116C00175000,2024-11-08 20:54:00+00:00,175.0,4.95,4.05,5.85,-1.2000003,-19.354843,114.0,713.0,0.1868367449951172,False,REGULAR,USD,2026-01-16
JNJ260116C00180000,2024-11-08 20:53:21+00:00,180.0,3.8,1.95,4.8,-0.75000024,-16.48352,6.0,1441.0,0.18833209136962892,False,REGULAR,USD,2026-01-16
JNJ260116C00185000,2024-11-01 16:33:10+00:00,185.0,4.35,1.95,2.95,0.0,0.0,102.0,302.0,0.1700522448730469,False,REGULAR,USD,2026-01-16
JNJ260116C00190000,2024-11-08 20:56:59+00:00,190.0,2.15,1.77,2.2,-0.51,-19.172932,34.0,844.0,0.16831276031494147,False,REGULAR,USD,2026-01-16
JNJ260116C00195000,2024-11-08 20:48:56+00:00,195.0,1.5,1.23,1.68,-0.14999998,-9.090908,2.0,1112.0,0.16846534667968754,False,REGULAR,USD,2026-01-16
JNJ260116C00200000,2024-11-08 17:21:58+00:00,200.0,1.18,1.0,1.38,-0.060000062,-4.8387146,34.0,2439.0,0.17206638488769532,False,REGULAR,USD,2026-01-16
JNJ260116C00210000,2024-11-06 14:53:11+00:00,210.0,0.56,0.3,0.8,0.0,0.0,1.0,370.0,0.1726767303466797,False,REGULAR,USD,2026-01-16
JNJ260116C00220000,2024-11-05 15:31:05+00:00,220.0,0.49,0.12,1.21,0.0,0.0,2.0,269.0,0.2104571142578125,False,REGULAR,USD,2026-01-16
JNJ260116C00230000,2024-11-04 20:34:41+00:00,230.0,0.3,0.06,0.86,0.0,0.0,2.0,156.0,0.21436332519531248,False,REGULAR,USD,2026-01-16
JNJ260116C00240000,2024-11-08 20:53:05+00:00,240.0,0.2,0.1,0.3,0.010000005,5.2631607,10.0,424.0,0.19373364868164064,False,REGULAR,USD,2026-01-16
JNJ260618C00120000,2024-07-17 19:10:25+00:00,120.0,41.0,40.7,45.4,0.0,0.0,,3.0,0.3417729397583008,True,REGULAR,USD,2026-06-18
JNJ260618C00125000,2024-11-01 18:16:13+00:00,125.0,39.75,34.1,36.6,0.0,0.0,2.0,1.0,0.24463645996093752,True,REGULAR,USD,2026-06-18
JNJ260618C00150000,2024-10-09 17:03:02+00:00,150.0,22.5,17.2,19.0,0.0,0.0,1.0,6.0,0.20887021606445308,True,REGULAR,USD,2026-06-18
JNJ260618C00155000,2024-10-24 17:05:20+00:00,155.0,20.5,14.4,15.8,0.0,0.0,1.0,4.0,0.19837227416992187,True,REGULAR,USD,2026-06-18
JNJ260618C00160000,2024-11-08 15:59:54+00:00,160.0,12.65,12.3,13.3,-0.87000084,-6.4349174,1.0,3.0,0.19393201095581059,False,REGULAR,USD,2026-06-18
JNJ260618C00165000,2024-10-28 18:06:52+00:00,165.0,14.0,9.35,10.55,0.0,0.0,6.0,241.0,0.18312889633178708,False,REGULAR,USD,2026-06-18
JNJ260618C00170000,2024-11-08 16:09:35+00:00,170.0,8.67,7.25,8.6,-3.0299997,-25.897434,1.0,8.0,0.17926846130371094,False,REGULAR,USD,2026-06-18
JNJ260618C00175000,2024-11-08 16:07:59+00:00,175.0,7.08,6.4,7.0,-2.3599997,-24.999998,1.0,3.0,0.17682707946777343,False,REGULAR,USD,2026-06-18
JNJ260618C00180000,2024-10-28 19:45:20+00:00,180.0,7.73,5.15,5.5,0.0,0.0,1.0,10.0,0.1724936267089844,False,REGULAR,USD,2026-06-18
JNJ260618C00185000,2024-10-28 19:45:20+00:00,185.0,6.18,2.29,4.5,0.0,0.0,1.0,22.0,0.1725241439819336,False,REGULAR,USD,2026-06-18
JNJ260618C00190000,2024-10-17 14:34:10+00:00,190.0,5.87,1.72,3.65,0.0,0.0,3.0,3.0,0.17231052307128908,False,REGULAR,USD,2026-06-18
JNJ260618C00195000,2024-09-25 16:29:12+00:00,195.0,4.1,3.45,3.75,0.0,0.0,4.0,31.0,0.1871724349975586,False,REGULAR,USD,2026-06-18
JNJ260618C00200000,2024-10-15 14:36:05+00:00,200.0,4.14,0.92,2.45,0.0,0.0,14.0,15.0,0.1738058694458008,False,REGULAR,USD,2026-06-18
JNJ260618C00210000,2024-10-25 19:44:02+00:00,210.0,1.75,0.82,2.29,0.0,0.0,2.0,3.0,0.1918720950317383,False,REGULAR,USD,2026-06-18
JNJ260618C00220000,2024-10-28 15:17:55+00:00,220.0,1.0,0.3,1.85,0.0,0.0,2.0,4.0,0.2002643450927734,False,REGULAR,USD,2026-06-18
JNJ260618C00230000,2024-10-21 15:43:25+00:00,230.0,0.74,0.21,1.44,0.0,0.0,,4.0,0.20569641967773436,False,REGULAR,USD,2026-06-18
JNJ260717C00090000,2024-11-01 13:39:43+00:00,90.0,72.4,63.65,68.4,0.0,0.0,1.0,1.0,0.3485172570800781,True,REGULAR,USD,2026-07-17
JNJ260717C00105000,2024-08-06 15:22:11+00:00,105.0,56.79,61.4,63.8,0.0,0.0,,1.0,0.49588516815185546,True,REGULAR,USD,2026-07-17
JNJ260717C00120000,2024-07-24 17:01:08+00:00,120.0,40.67,45.9,47.55,0.0,0.0,1.0,1.0,0.37021503814697265,True,REGULAR,USD,2026-07-17
JNJ260717C00135000,2024-07-30 16:48:01+00:00,135.0,33.25,34.4,38.25,0.0,0.0,,20.0,0.3591372680664062,True,REGULAR,USD,2026-07-17
JNJ260717C00150000,2024-10-11 15:21:32+00:00,150.0,23.5,17.35,19.05,0.0,0.0,1.0,1.0,0.204536763305664,True,REGULAR,USD,2026-07-17
JNJ260717C00155000,2024-11-04 19:52:26+00:00,155.0,17.55,14.8,16.05,0.0,0.0,1.0,17.0,0.19678537597656248,True,REGULAR,USD,2026-07-17
JNJ260717C00160000,2024-11-05 14:56:17+00:00,160.0,14.24,12.15,13.6,0.0,0.0,1.0,3.0,0.19303175140380857,False,REGULAR,USD,2026-07-17
JNJ260717C00165000,2024-11-05 17:40:58+00:00,165.0,12.58,9.95,11.2,0.0,0.0,2.0,3.0,0.18689777954101564,False,REGULAR,USD,2026-07-17
JNJ260717C00170000,2024-11-05 14:56:17+00:00,170.0,9.82,8.25,9.05,0.0,0.0,1.0,5.0,0.18079432495117187,False,REGULAR,USD,2026-07-17
JNJ260717C00175000,2024-11-08 19:35:04+00:00,175.0,7.18,6.2,7.9,-4.07,-36.17778,3.0,6.0,0.18467001861572263,False,REGULAR,USD,2026-07-17
JNJ260717C00180000,2024-11-05 20:40:37+00:00,180.0,6.75,4.85,5.85,0.0,0.0,1.0,447.0,0.17343966217041018,False,REGULAR,USD,2026-07-17
JNJ260717C00185000,2024-10-21 13:30:16+00:00,185.0,7.98,3.25,5.05,0.0,0.0,1.0,4.0,0.1769186312866211,False,REGULAR,USD,2026-07-17
JNJ260717C00190000,2024-10-10 18:23:25+00:00,190.0,5.45,2.3,4.1,0.0,0.0,1.0,10.0,0.17582000946044923,False,REGULAR,USD,2026-07-17
JNJ260717C00200000,2024-10-02 18:51:57+00:00,200.0,3.66,2.74,3.35,0.0,0.0,1.0,1.0,0.187508125,False,REGULAR,USD,2026-07-17
JNJ260717C00210000,2024-09-05 18:06:31+00:00,210.0,3.1,1.88,2.42,0.0,0.0,2.0,11.0,0.1902546795654297,False,REGULAR,USD,2026-07-17
JNJ260717C00230000,2024-09-03 13:30:09+00:00,230.0,1.12,0.0,0.0,0.0,0.0,,1.0,0.062509375,False,REGULAR,USD,2026-07-17
JNJ260717C00240000,2024-08-06 18:24:43+00:00,240.0,2.31,0.23,5.0,0.0,0.0,,1.0,0.3004220349121094,False,REGULAR,USD,2026-07-17
JNJ261218C00075000,2024-09-17 19:21:26+00:00,75.0,90.91,87.5,92.05,0.0,0.0,2.0,2.0,0.5813945669555663,True,REGULAR,USD,2026-12-18
JNJ261218C00080000,2024-08-02 14:23:58+00:00,80.0,83.63,85.45,88.25,0.0,0.0,2.0,0.0,0.5895426788330078,True,REGULAR,USD,2026-12-18
JNJ261218C00100000,2024-09-16 13:30:16+00:00,100.0,67.94,63.45,66.6,0.0,0.0,2.0,2.0,0.4373835559082031,True,REGULAR,USD,2026-12-18
JNJ261218C00120000,2024-09-10 19:25:13+00:00,120.0,51.5,43.5,46.8,0.0,0.0,1.0,4.0,0.3198310205078124,True,REGULAR,USD,2026-12-18
JNJ261218C00130000,2024-09-05 13:50:50+00:00,130.0,42.9,36.65,37.95,0.0,0.0,1.0,14.0,0.28044847976684567,True,REGULAR,USD,2026-12-18
JNJ261218C00135000,2024-10-21 19:31:43+00:00,135.0,35.58,28.1,30.55,0.0,0.0,2.0,23.0,0.22132126342773437,True,REGULAR,USD,2026-12-18
JNJ261218C00140000,2024-09-09 18:19:29+00:00,140.0,35.3,30.1,31.3,0.0,0.0,3.0,19.0,0.26709717285156254,True,REGULAR,USD,2026-12-18
JNJ261218C00145000,2024-10-08 18:06:00+00:00,145.0,26.5,23.85,24.5,0.0,0.0,2.0,7.0,0.2166521206665039,True,REGULAR,USD,2026-12-18
JNJ261218C00150000,2024-11-06 14:46:16+00:00,150.0,22.7,19.15,20.8,0.0,0.0,1.0,6.0,0.20307193420410152,True,REGULAR,USD,2026-12-18
JNJ261218C00155000,2024-11-07 15:34:18+00:00,155.0,18.2,17.05,17.95,-0.099998474,-0.54643977,1.0,37.0,0.19731942825317383,True,REGULAR,USD,2026-12-18
JNJ261218C00160000,2024-11-07 14:45:51+00:00,160.0,16.34,15.0,15.4,0.0,0.0,4.0,30.0,0.19263502685546874,False,REGULAR,USD,2026-12-18
JNJ261218C00165000,2024-10-18 18:00:22+00:00,165.0,18.18,12.2,13.25,0.0,0.0,2.0,350.0,0.19001054138183598,False,REGULAR,USD,2026-12-18
JNJ261218C00170000,2024-11-08 18:38:11+00:00,170.0,11.0,9.6,11.0,-1.3000002,-10.569107,2.0,124.0,0.1839070867919922,False,REGULAR,USD,2026-12-18
JNJ261218C00175000,2024-11-06 20:45:29+00:00,175.0,9.25,8.7,9.7,-1.1300001,-10.886321,1.0,209.0,0.18630269271850586,False,REGULAR,USD,2026-12-18
JNJ261218C00180000,2024-11-04 16:25:55+00:00,180.0,8.85,6.85,7.8,0.0,0.0,2.0,71.0,0.179421047668457,False,REGULAR,USD,2026-12-18
JNJ261218C00185000,2024-11-04 15:35:22+00:00,185.0,7.4,5.4,6.25,0.0,0.0,1.0,14.0,0.17417207672119145,False,REGULAR,USD,2026-12-18
JNJ261218C00190000,2024-11-04 14:30:01+00:00,190.0,6.3,3.95,5.25,0.0,0.0,1.0,13.0,0.17371431762695314,False,REGULAR,USD,2026-12-18
JNJ261218C00195000,2024-11-04 14:43:04+00:00,195.0,5.13,2.64,4.3,0.0,0.0,2.0,15.0,0.17188328125000002,False,REGULAR,USD,2026-12-18
JNJ261218C00200000,2024-11-05 15:47:35+00:00,200.0,3.32,2.01,3.5,0.0,0.0,1.0,9.0,0.17023534851074223,False,REGULAR,USD,2026-12-18
JNJ261218C00210000,2024-10-28 17:34:18+00:00,210.0,2.96,0.98,2.72,0.0,0.0,1.0,327.0,0.176064147644043,False,REGULAR,USD,2026-12-18
JNJ261218C00220000,2024-10-14 17:57:49+00:00,220.0,2.13,0.76,2.37,0.0,0.0,1.0,178.0,0.18659260681152345,False,REGULAR,USD,2026-12-18
JNJ261218C00230000,2024-11-06 19:45:59+00:00,230.0,0.88,0.43,1.81,0.0,0.0,1.0,20.0,0.18952226501464847,False,REGULAR,USD,2026-12-18
JNJ261218C00240000,2024-10-25 15:35:07+00:00,240.0,0.74,0.19,1.91,0.0,0.0,11.0,77.0,0.20667297241210933,False,REGULAR,USD,2026-12-18
JNJ261218C00250000,2024-09-10 13:30:11+00:00,250.0,0.93,0.0,0.0,0.0,0.0,,1.0,0.062509375,False,REGULAR,USD,2026-12-18
JNJ270115C00080000,2024-11-01 15:43:21+00:00,80.0,81.26,73.5,77.1,0.0,0.0,1.0,1.0,0.3082954913330078,True,REGULAR,USD,2027-01-15
JNJ270115C00090000,2024-10-14 16:34:31+00:00,90.0,71.8,63.55,68.4,0.0,0.0,,1.0,0.3061592822265625,True,REGULAR,USD,2027-01-15
JNJ270115C00110000,2024-10-23 19:13:46+00:00,110.0,56.9,47.5,50.25,0.0,0.0,,1.0,0.25522595367431644,True,REGULAR,USD,2027-01-15
JNJ270115C00120000,2024-10-04 19:55:10+00:00,120.0,45.05,41.5,44.2,0.0,0.0,1.0,1.0,0.27472649108886715,True,REGULAR,USD,2027-01-15
JNJ270115C00130000,2024-09-30 17:57:34+00:00,130.0,37.78,36.3,38.8,0.0,0.0,,1.0,0.28684184844970695,True,REGULAR,USD,2027-01-15
JNJ270115C00135000,2024-10-21 15:31:48+00:00,135.0,35.4,28.9,30.3,0.0,0.0,,1.0,0.21411918701171873,True,REGULAR,USD,2027-01-15
JNJ270115C00145000,2024-11-06 20:55:33+00:00,145.0,25.43,22.65,23.75,0.0,0.0,2.0,16.0,0.20401796966552732,True,REGULAR,USD,2027-01-15
JNJ270115C00150000,2024-11-07 15:13:35+00:00,150.0,21.6,19.85,21.1,0.0,0.0,1.0,14.0,0.202858313293457,True,REGULAR,USD,2027-01-15
JNJ270115C00155000,2024-11-08 20:49:10+00:00,155.0,17.75,17.05,18.5,-2.25,-11.25,42.0,4.0,0.1998981378173828,True,REGULAR,USD,2027-01-15
JNJ270115C00160000,2024-11-08 14:47:20+00:00,160.0,15.86,15.1,15.55,-0.64000034,-3.8787897,1.0,32.0,0.19084976638793943,False,REGULAR,USD,2027-01-15
JNJ270115C00165000,2024-10-29 15:56:25+00:00,165.0,16.21,12.65,13.3,0.0,0.0,1.0,83.0,0.18720295227050782,False,REGULAR,USD,2027-01-15
JNJ270115C00170000,2024-11-08 18:01:24+00:00,170.0,11.2,10.25,11.35,-1.2799997,-10.256408,1.0,22.0,0.18454794952392578,False,REGULAR,USD,2027-01-15
JNJ270115C00175000,2024-11-06 20:35:15+00:00,175.0,10.5,8.9,9.6,0.0,0.0,49.0,58.0,0.18186242950439452,False,REGULAR,USD,2027-01-15
JNJ270115C00180000,2024-10-29 15:37:17+00:00,180.0,10.23,7.15,8.35,0.0,0.0,4.0,4.0,0.1827779476928711,False,REGULAR,USD,2027-01-15
JNJ270115C00185000,2024-11-06 17:46:48+00:00,185.0,7.18,5.75,6.65,0.0,0.0,21.0,25.0,0.17615569946289064,False,REGULAR,USD,2027-01-15
JNJ270115C00190000,2024-10-24 13:45:03+00:00,190.0,7.9,2.77,6.85,0.0,0.0,1.0,6.0,0.191688991394043,False,REGULAR,USD,2027-01-15
JNJ270115C00195000,2024-10-28 17:35:11+00:00,195.0,5.85,1.84,5.4,0.0,0.0,1.0,6.0,0.1845632081604004,False,REGULAR,USD,2027-01-15
JNJ270115C00200000,2024-11-08 20:49:10+00:00,200.0,3.4,2.14,4.6,-0.5999999,-14.999998,5.0,17.0,0.18424277679443357,False,REGULAR,USD,2027-01-15
JNJ270115C00210000,2024-10-31 15:19:32+00:00,210.0,3.01,1.22,2.79,0.0,0.0,1.0,12.0,0.17426362854003907,False,REGULAR,USD,2027-01-15
JNJ270115C00220000,2024-11-06 15:45:13+00:00,220.0,1.67,0.0,2.05,0.0,0.0,10.0,38.0,0.1763693203735352,False,REGULAR,USD,2027-01-15
JNJ270115C00230000,2024-11-05 14:30:07+00:00,230.0,0.73,0.0,4.35,0.0,0.0,1.0,1.0,0.2368240380859375,False,REGULAR,USD,2027-01-15
JNJ270115C00240000,2024-10-07 13:30:04+00:00,240.0,1.14,0.0,0.0,0.0,0.0,,1.0,0.062509375,False,REGULAR,USD,2027-01-15
