contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
RUTW241112C02535000,2024-11-05 15:34:12+00:00,2535.0,0.39,0.0,0.15,0.0,0.0,2.0,2.0,0.1948322705078125,0.0,REGULAR,USD,2024-11-12
RUTW241113C02050000,2024-11-06 15:36:43+00:00,2050.0,322.92,352.0,356.0,0.0,0.0,1.0,1.0,0.74414318359375,1.0,REGULAR,USD,2024-11-13
RUTW241113C02170000,2024-11-06 19:57:15+00:00,2170.0,219.06,232.0,236.0,0.0,0.0,10.0,0.0,0.5197191583251952,1.0,REGULAR,USD,2024-11-13
RUTW241113C02180000,2024-10-31 16:05:54+00:00,2180.0,75.5,222.2,226.0,0.0,0.0,,1.0,0.5035450036621094,1.0,REGULAR,USD,2024-11-13
RUTW241113C02210000,2024-11-06 16:57:14+00:00,2210.0,165.5,192.1,196.1,0.0,0.0,22.0,22.0,0.4903615417480469,1.0,REGULAR,USD,2024-11-13
RUTW241113C02225000,2024-11-01 18:16:45+00:00,2225.0,43.2,177.1,181.1,0.0,0.0,3.0,3.0,0.4600578897094727,1.0,REGULAR,USD,2024-11-13
RUTW241113C02230000,2024-11-04 14:36:14+00:00,2230.0,39.2,172.3,176.1,0.0,0.0,1.0,3.0,0.44992615509033207,1.0,REGULAR,USD,2024-11-13
RUTW241113C02235000,2024-11-04 15:33:56+00:00,2235.0,50.2,167.4,171.1,0.0,0.0,2.0,5.0,0.4397639031982422,1.0,REGULAR,USD,2024-11-13
RUTW241113C02240000,2024-10-31 20:14:21+00:00,2240.0,33.3,162.2,165.9,0.0,0.0,,29.0,0.4258480267333985,1.0,REGULAR,USD,2024-11-13
RUTW241113C02245000,2024-11-06 14:57:55+00:00,2245.0,119.37,157.2,161.2,0.0,0.0,1.0,3.0,0.4211483666992188,1.0,REGULAR,USD,2024-11-13
RUTW241113C02250000,2024-11-07 19:15:33+00:00,2250.0,129.81,152.2,156.2,-8.650009,-6.247298,4.0,34.0,0.4108640457153321,1.0,REGULAR,USD,2024-11-13
RUTW241113C02255000,2024-11-05 16:58:52+00:00,2255.0,45.26,147.3,151.0,0.0,0.0,2.0,15.0,0.39703972106933594,1.0,REGULAR,USD,2024-11-13
RUTW241113C02260000,2024-11-07 20:33:31+00:00,2260.0,131.3,142.3,146.0,0.0,0.0,2.0,37.0,0.3867554000854492,1.0,REGULAR,USD,2024-11-13
RUTW241113C02270000,2024-11-08 14:38:06+00:00,2270.0,114.96,132.4,136.1,76.97,202.60596,1.0,20.0,0.367743139038086,1.0,REGULAR,USD,2024-11-13
RUTW241113C02275000,2024-11-06 15:05:47+00:00,2275.0,108.2,127.5,131.1,0.0,0.0,1.0,1.0,0.3573062316894531,1.0,REGULAR,USD,2024-11-13
RUTW241113C02285000,2024-11-06 18:56:13+00:00,2285.0,113.54,117.6,121.2,0.0,0.0,1.0,13.0,0.33789724609375,1.0,REGULAR,USD,2024-11-13
RUTW241113C02290000,2024-11-06 18:46:11+00:00,2290.0,105.47,112.7,116.3,0.0,0.0,1.0,2.0,0.328833616027832,1.0,REGULAR,USD,2024-11-13
RUTW241113C02320000,2024-11-07 17:50:10+00:00,2320.0,81.86,83.7,86.7,0.0,0.0,1.0,0.0,0.2689587265014648,1.0,REGULAR,USD,2024-11-13
RUTW241113C02325000,2024-11-08 14:43:23+00:00,2325.0,61.01,79.0,82.6,-16.630001,-21.419373,1.0,6.0,0.2692028646850586,1.0,REGULAR,USD,2024-11-13
RUTW241113C02330000,2024-11-07 14:39:29+00:00,2330.0,69.92,74.3,78.0,0.0,0.0,1.0,6.0,0.2624280300903321,1.0,REGULAR,USD,2024-11-13
RUTW241113C02380000,2024-11-08 17:30:17+00:00,2380.0,26.6,34.5,36.4,-8.1,-23.342941,13.0,8.0,0.20761900787353516,1.0,REGULAR,USD,2024-11-13
RUTW241113C02385000,2024-11-08 18:34:39+00:00,2385.0,25.65,31.3,32.9,-4.25,-14.214047,39.0,69.0,0.2034686587524414,1.0,REGULAR,USD,2024-11-13
RUTW241113C02400000,2024-11-08 19:08:09+00:00,2400.0,19.8,22.9,23.8,-0.30000114,-1.492543,171.0,80.0,0.19535106414794923,0.0,REGULAR,USD,2024-11-13
RUTW241113C02410000,2024-11-08 20:56:47+00:00,2410.0,17.07,18.1,18.7,-4.2299995,-19.859152,26.0,21.0,0.19118545639038087,0.0,REGULAR,USD,2024-11-13
RUTW241113C02420000,2024-11-08 18:50:46+00:00,2420.0,12.0,13.9,14.5,-12.4,-50.81967,35.0,30.0,0.18883562637329104,0.0,REGULAR,USD,2024-11-13
RUTW241114C02050000,2024-11-07 16:12:16+00:00,2050.0,341.07,352.0,356.4,0.0,0.0,1.0,1.0,0.6952545123291016,1.0,REGULAR,USD,2024-11-14
RUTW241114C02210000,2024-11-08 20:26:54+00:00,2210.0,187.94,192.2,196.6,115.090004,157.98216,1.0,1.0,0.46307909973144534,1.0,REGULAR,USD,2024-11-14
RUTW241114C02220000,2024-11-05 17:20:38+00:00,2220.0,66.75,182.3,186.6,0.0,0.0,1.0,1.0,0.4441583905029296,1.0,REGULAR,USD,2024-11-14
RUTW241114C02240000,2024-11-07 14:42:23+00:00,2240.0,151.95,162.4,166.7,0.0,0.0,1.0,1.0,0.40772076660156253,1.0,REGULAR,USD,2024-11-14
RUTW241114C02245000,2024-11-07 19:16:20+00:00,2245.0,142.79,157.4,161.7,0.0,0.0,1.0,2.0,0.39810782562255864,1.0,REGULAR,USD,2024-11-14
RUTW241114C02250000,2024-11-06 15:00:21+00:00,2250.0,117.09,152.4,156.8,0.0,0.0,2.0,2.0,0.3900817828369141,1.0,REGULAR,USD,2024-11-14
RUTW241114C02255000,2024-11-06 14:31:24+00:00,2255.0,130.0,147.5,151.8,0.0,0.0,3.0,3.0,0.3803772900390625,1.0,REGULAR,USD,2024-11-14
RUTW241114C02260000,2024-11-06 15:51:11+00:00,2260.0,114.08,142.5,146.9,0.0,0.0,2.0,7.0,0.37219866088867193,1.0,REGULAR,USD,2024-11-14
RUTW241114C02265000,2024-10-30 14:35:43+00:00,2265.0,53.48,137.6,141.9,0.0,0.0,,5.0,0.3624026162719727,1.0,REGULAR,USD,2024-11-14
RUTW241114C02270000,2024-11-07 19:16:20+00:00,2270.0,118.92,132.7,137.0,0.0,0.0,1.0,18.0,0.35407140075683585,1.0,REGULAR,USD,2024-11-14
RUTW241114C02290000,2024-11-08 16:10:57+00:00,2290.0,103.72,113.1,117.4,21.669998,26.41072,1.0,7.0,0.3197089514160155,1.0,REGULAR,USD,2024-11-14
RUTW241114C02330000,2024-11-07 19:11:46+00:00,2330.0,67.6,75.7,79.6,0.0,0.0,4.0,5.0,0.26047492462158206,1.0,REGULAR,USD,2024-11-14
RUTW241114C02360000,2024-11-08 20:29:11+00:00,2360.0,47.71,51.4,53.9,-7.8500023,-14.128874,5.0,4.0,0.2282181671142578,1.0,REGULAR,USD,2024-11-14
RUTW241114C02365000,2024-11-08 16:15:24+00:00,2365.0,40.01,47.7,50.1,-2.2400017,-5.3017793,1.0,1.0,0.2249833361816406,1.0,REGULAR,USD,2024-11-14
RUTW241114C02370000,2024-11-06 14:33:41+00:00,2370.0,44.52,44.2,46.4,0.0,0.0,1.0,1.0,0.221763763885498,1.0,REGULAR,USD,2024-11-14
RUTW241114C02375000,2024-11-07 19:16:56+00:00,2375.0,38.1,40.8,42.8,0.0,0.0,3.0,3.0,0.2184984156799316,1.0,REGULAR,USD,2024-11-14
RUTW241114C02440000,2024-11-08 18:10:42+00:00,2440.0,7.07,10.4,10.8,-8.970001,-55.9227,44.0,54.0,0.19582408187866213,0.0,REGULAR,USD,2024-11-14
RUTW241114C02450000,2024-11-08 18:43:53+00:00,2450.0,6.34,7.9,8.3,-4.0,-38.68472,62.0,111.0,0.19490856369018555,0.0,REGULAR,USD,2024-11-14
RUTW241114C02495000,2024-11-07 18:29:48+00:00,2495.0,4.85,2.05,2.4,0.0,0.0,60.0,22.0,0.19904365417480469,0.0,REGULAR,USD,2024-11-14
RUTW241114C02500000,2024-11-07 19:18:08+00:00,2500.0,1.81,1.75,2.1,-1.8900001,-51.081085,2.0,21.0,0.2003558969116211,0.0,REGULAR,USD,2024-11-14
RUT241115C01100000,2024-09-19 19:54:34+00:00,1100.0,1155.0,1176.8,1180.0,0.0,0.0,,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C01500000,2024-09-20 13:56:29+00:00,1500.0,745.42,778.9,782.0,0.0,0.0,5.0,5.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C01700000,2024-11-07 20:58:14+00:00,1700.0,685.4,702.5,706.1,0.0,0.0,1.0,1.0,1.2557410260009765,1.0,REGULAR,USD,2024-11-15
RUT241115C01850000,2024-09-10 15:08:33+00:00,1850.0,272.82,342.5,347.3,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C01855000,2024-11-07 20:58:14+00:00,1855.0,530.5,547.5,551.2,0.0,0.0,1.0,0.0,0.9821779125976562,1.0,REGULAR,USD,2024-11-15
RUT241115C01900000,2024-09-10 15:07:22+00:00,1900.0,228.83,294.9,299.5,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C01910000,2024-10-28 14:30:32+00:00,1910.0,340.1,492.7,496.3,0.0,0.0,5.0,5.0,0.8933726483154296,1.0,REGULAR,USD,2024-11-15
RUTW241115C01915000,2024-10-11 18:58:38+00:00,1915.0,326.42,487.4,491.3,0.0,0.0,,4.0,0.8795788409423828,1.0,REGULAR,USD,2024-11-15
RUT241115C01920000,2024-10-28 14:30:32+00:00,1920.0,330.21,482.5,486.3,0.0,0.0,5.0,5.0,0.8728650408935545,1.0,REGULAR,USD,2024-11-15
RUT241115C01935000,2024-09-20 15:10:34+00:00,1935.0,323.52,348.4,351.5,0.0,0.0,2.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C01940000,2024-09-23 19:46:41+00:00,1940.0,305.13,281.0,285.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C01950000,2024-09-24 17:04:40+00:00,1950.0,297.45,277.7,280.6,0.0,0.0,2.0,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C01965000,2024-09-25 13:52:48+00:00,1965.0,273.79,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C01975000,2024-10-14 15:00:52+00:00,1975.0,277.13,427.6,431.3,0.0,0.0,,3.0,0.7819846020507812,1.0,REGULAR,USD,2024-11-15
RUT241115C01980000,2024-09-26 13:47:59+00:00,1980.0,267.37,235.3,239.8,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C01985000,2024-10-18 16:57:11+00:00,1985.0,306.67,417.6,421.3,0.0,0.0,7.0,3.0,0.7652611364746094,1.0,REGULAR,USD,2024-11-15
RUT241115C01990000,2024-09-10 15:39:48+00:00,1990.0,158.04,212.5,216.8,0.0,0.0,2.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C01995000,2024-09-27 18:35:59+00:00,1995.0,249.76,221.3,225.8,0.0,0.0,2.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C02000000,2024-11-06 17:45:26+00:00,2000.0,383.64,402.6,406.3,0.0,0.0,1.0,30.0,0.7402980072021483,1.0,REGULAR,USD,2024-11-15
RUT241115C02005000,2024-09-30 14:09:15+00:00,2005.0,253.83,255.3,259.1,0.0,0.0,2.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C02010000,2024-11-06 20:59:43+00:00,2010.0,386.26,392.7,396.3,0.0,0.0,3.0,4.0,0.725191957092285,1.0,REGULAR,USD,2024-11-15
RUT241115C02020000,2024-11-06 20:59:43+00:00,2020.0,376.16,382.6,386.4,0.0,0.0,10.0,4.0,0.7085600433349608,1.0,REGULAR,USD,2024-11-15
RUT241115C02025000,2024-10-23 14:10:21+00:00,2025.0,212.09,377.6,381.4,0.0,0.0,1.0,0.0,0.7002593450927734,1.0,REGULAR,USD,2024-11-15
RUTW241115C02030000,2024-10-31 14:15:01+00:00,2030.0,359.75,372.7,376.3,162.9,82.75336,1.0,1.0,0.6920196813964845,1.0,REGULAR,USD,2024-11-15
RUT241115C02035000,2024-09-11 14:21:23+00:00,2035.0,111.4,216.3,220.5,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C02040000,2024-11-06 17:01:59+00:00,2040.0,335.12,362.7,366.3,0.0,0.0,7.0,2.0,0.6754182849121095,1.0,REGULAR,USD,2024-11-15
RUT241115C02045000,2024-09-11 14:44:01+00:00,2045.0,104.2,207.4,211.5,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUTW241115C02050000,2024-11-01 15:24:35+00:00,2050.0,181.66,352.6,356.4,0.0,0.0,1.0,3.0,0.6589389575195312,1.0,REGULAR,USD,2024-11-15
RUT241115C02055000,2024-11-04 14:37:20+00:00,2055.0,159.8,347.7,351.4,0.0,0.0,,4.0,0.6520420538330078,1.0,REGULAR,USD,2024-11-15
RUT241115C02060000,2024-09-11 14:43:29+00:00,2060.0,96.1,194.4,198.4,0.0,0.0,,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C02065000,2024-10-11 19:31:22+00:00,2065.0,190.9,337.7,341.4,0.0,0.0,1.0,23.0,0.6355016918945313,1.0,REGULAR,USD,2024-11-15
RUT241115C02070000,2024-09-25 19:05:58+00:00,2070.0,173.16,154.5,159.0,0.0,0.0,4.0,10.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C02075000,2024-10-14 15:00:52+00:00,2075.0,186.53,327.7,331.4,0.0,0.0,3.0,10.0,0.6190223645019532,1.0,REGULAR,USD,2024-11-15
RUT241115C02080000,2024-10-14 13:30:09+00:00,2080.0,178.94,322.7,326.4,0.0,0.0,1.0,45.0,0.6107827008056643,1.0,REGULAR,USD,2024-11-15
RUT241115C02085000,2024-09-11 14:43:51+00:00,2085.0,82.5,173.2,177.1,0.0,0.0,,23.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUTW241115C02090000,2024-10-11 17:30:14+00:00,2090.0,165.97,312.7,316.4,0.0,0.0,,2.0,0.594303373413086,1.0,REGULAR,USD,2024-11-15
RUT241115C02095000,2024-09-11 14:41:38+00:00,2095.0,78.1,165.4,168.0,0.0,0.0,,17.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUTW241115C02100000,2024-11-06 20:14:03+00:00,2100.0,296.05,302.8,306.6,0.0,0.0,25.0,3.0,0.5816081878662109,1.0,REGULAR,USD,2024-11-15
RUT241115C02105000,2024-09-11 14:43:31+00:00,2105.0,73.2,157.3,159.8,0.0,0.0,6.0,13.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C02110000,2024-10-11 17:56:52+00:00,2110.0,151.28,292.7,296.4,0.0,0.0,22.0,37.0,0.5613447186279297,1.0,REGULAR,USD,2024-11-15
RUT241115C02115000,2024-10-07 18:30:06+00:00,2115.0,122.2,280.7,284.2,0.0,0.0,1.0,966.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C02120000,2024-11-06 18:59:46+00:00,2120.0,270.53,282.7,286.6,0.0,0.0,1.0,45.0,0.5473067730712893,1.0,REGULAR,USD,2024-11-15
RUT241115C02125000,2024-09-16 14:37:39+00:00,2125.0,128.02,181.9,187.1,0.0,0.0,1.0,20.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C02130000,2024-11-06 20:36:01+00:00,2130.0,266.08,272.7,276.5,0.0,0.0,7.0,118.0,0.5296067547607424,1.0,REGULAR,USD,2024-11-15
RUT241115C02135000,2024-09-11 14:22:10+00:00,2135.0,60.3,133.9,136.1,0.0,0.0,10.0,12.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
RUT241115C02140000,2024-11-04 16:43:13+00:00,2140.0,110.94,262.8,266.5,0.0,0.0,3.0,31.0,0.514256566467285,1.0,REGULAR,USD,2024-11-15
RUT241115C02145000,2024-11-06 20:32:09+00:00,2145.0,254.04,257.8,261.5,0.0,0.0,1.0,7.0,0.5059863854980469,1.0,REGULAR,USD,2024-11-15
RUTW241115C02150000,2024-10-10 17:29:48+00:00,2150.0,90.63,252.9,256.6,0.0,0.0,,1.0,0.5383346948242189,1.0,REGULAR,USD,2024-11-15
RUT241115C02155000,2024-11-06 20:32:09+00:00,2155.0,244.15,247.8,251.6,0.0,0.0,1.0,7.0,0.5296067547607424,1.0,REGULAR,USD,2024-11-15
RUTW241115C02160000,2024-11-06 20:14:03+00:00,2160.0,236.33,243.1,246.6,0.0,0.0,25.0,5.0,0.5208788146972656,1.0,REGULAR,USD,2024-11-15
RUT241115C02165000,2024-11-08 15:14:11+00:00,2165.0,229.99,237.8,241.2,75.23001,48.61076,1.0,11.0,0.5045825909423829,1.0,REGULAR,USD,2024-11-15
RUT241115C02170000,2024-10-23 18:07:49+00:00,2170.0,78.08,232.8,236.3,0.0,0.0,1.0,19.0,0.4978077563476563,1.0,REGULAR,USD,2024-11-15
RUTW241115C02175000,2024-11-07 18:42:19+00:00,2175.0,211.1,228.1,231.7,0.0,0.0,1.0,1.0,0.4964955136108399,1.0,REGULAR,USD,2024-11-15
RUTW241115C02180000,2024-10-21 14:47:19+00:00,2180.0,107.87,222.9,226.7,0.0,0.0,1.0,2.0,0.4877065390014649,1.0,REGULAR,USD,2024-11-15
RUT241115C02185000,2024-11-04 15:11:14+00:00,2185.0,77.19,218.1,221.5,0.0,0.0,1.0,41.0,0.4753775607299804,1.0,REGULAR,USD,2024-11-15
RUT241115C02190000,2024-11-07 19:03:41+00:00,2190.0,194.86,213.1,216.5,0.0,0.0,40.0,61.0,0.4666191033935547,1.0,REGULAR,USD,2024-11-15
RUT241115C02195000,2024-11-06 15:41:13+00:00,2195.0,179.0,207.9,211.3,0.0,0.0,40.0,126.0,0.45432064239501957,1.0,REGULAR,USD,2024-11-15
RUT241115C02200000,2024-11-07 19:06:13+00:00,2200.0,183.98,202.9,206.4,0.0,0.0,2.0,523.0,0.4473321868896484,1.0,REGULAR,USD,2024-11-15
RUTW241115C02205000,2024-11-07 15:42:43+00:00,2205.0,202.46,198.3,201.8,0.0,0.0,1.0,8.0,0.44537908142089844,1.0,REGULAR,USD,2024-11-15
RUTW241115C02210000,2024-11-08 20:59:08+00:00,2210.0,192.3,193.1,196.9,109.57,132.44289,2.0,14.0,0.43814648773193365,1.0,REGULAR,USD,2024-11-15
RUTW241115C02215000,2024-11-07 18:06:18+00:00,2215.0,187.4,188.3,192.0,9.559998,5.3756175,1.0,3.0,0.4308528594970704,1.0,REGULAR,USD,2024-11-15
RUTW241115C02220000,2024-11-06 16:57:06+00:00,2220.0,157.24,183.1,186.9,0.0,0.0,1.0,18.0,0.42032440032958984,1.0,REGULAR,USD,2024-11-15
RUT241115C02225000,2024-11-05 20:55:32+00:00,2225.0,76.22,178.1,181.6,0.0,0.0,3.0,132.0,0.4065916275024414,1.0,REGULAR,USD,2024-11-15
RUT241115C02230000,2024-11-08 16:10:51+00:00,2230.0,162.58,173.3,176.7,0.19000244,0.11700378,10.0,118.0,0.39929799926757814,1.0,REGULAR,USD,2024-11-15
RUTW241115C02235000,2024-11-07 15:35:01+00:00,2235.0,167.07,168.3,172.1,0.0,0.0,1.0,2.0,0.39649041015625003,1.0,REGULAR,USD,2024-11-15
RUTW241115C02240000,2024-11-06 16:57:06+00:00,2240.0,162.53,163.6,167.1,23.809998,17.16407,1.0,24.0,0.3874572973632812,1.0,REGULAR,USD,2024-11-15
RUTW241115C02245000,2024-11-07 15:35:01+00:00,2245.0,157.34,158.4,162.1,0.0,0.0,1.0,26.0,0.37839366729736323,1.0,REGULAR,USD,2024-11-15
RUTW241115C02250000,2024-11-08 20:38:40+00:00,2250.0,150.0,153.7,157.2,2.8099976,1.9090954,1.0,11.0,0.3707338317871094,1.0,REGULAR,USD,2024-11-15
RUT241115C02255000,2024-11-05 20:30:12+00:00,2255.0,136.53,148.3,151.7,80.44,143.41238,3.0,159.0,0.3543460562133788,1.0,REGULAR,USD,2024-11-15
RUT241115C02260000,2024-11-08 20:11:42+00:00,2260.0,141.3,143.4,146.8,6.2700043,4.643416,7.0,231.0,0.34671673797607416,1.0,REGULAR,USD,2024-11-15
RUT241115C02265000,2024-11-06 15:08:30+00:00,2265.0,120.88,138.5,142.0,0.0,0.0,7.0,141.0,0.34039966247558595,1.0,REGULAR,USD,2024-11-15
RUT241115C02270000,2024-11-07 14:54:42+00:00,2270.0,130.3,133.6,137.1,0.0,0.0,7.0,279.0,0.33255672332763675,1.0,REGULAR,USD,2024-11-15
RUT241115C02275000,2024-11-08 15:42:49+00:00,2275.0,121.2,128.7,132.2,-4.300003,-3.4262972,22.0,1229.0,0.324652749633789,1.0,REGULAR,USD,2024-11-15
RUTW241115C02280000,2024-11-06 14:47:06+00:00,2280.0,91.0,124.2,127.8,0.0,0.0,1.0,2.0,0.323126885986328,1.0,REGULAR,USD,2024-11-15
RUTW241115C02285000,2024-10-30 16:22:15+00:00,2285.0,40.56,119.4,123.0,0.0,0.0,20.0,21.0,0.3161079132080078,1.0,REGULAR,USD,2024-11-15
RUTW241115C02290000,2024-11-01 15:27:20+00:00,2290.0,26.85,114.7,118.3,0.0,0.0,1.0,22.0,0.31018756225585936,1.0,REGULAR,USD,2024-11-15
RUTW241115C02295000,2024-11-07 17:04:25+00:00,2295.0,103.41,109.6,113.3,0.0,0.0,1.0,10.0,0.3004525521850586,1.0,REGULAR,USD,2024-11-15
RUTW241115C02300000,2024-11-07 17:04:25+00:00,2300.0,99.05,105.1,108.6,0.0,0.0,16.0,15.0,0.2941659939575195,1.0,REGULAR,USD,2024-11-15
RUTW241115C02305000,2024-11-08 17:27:01+00:00,2305.0,89.85,100.4,103.9,9.879997,12.3546295,7.0,32.0,0.28765055618286123,1.0,REGULAR,USD,2024-11-15
RUT241115C02310000,2024-11-08 15:14:49+00:00,2310.0,88.77,95.2,98.5,0.859993,0.9782652,7.0,142.0,0.27317011016845705,1.0,REGULAR,USD,2024-11-15
RUT241115C02315000,2024-11-07 20:17:24+00:00,2315.0,83.4,90.5,94.0,-5.2999954,-5.975192,1.0,116.0,0.26856200195312496,1.0,REGULAR,USD,2024-11-15
RUTW241115C02320000,2024-11-07 15:42:23+00:00,2320.0,94.5,86.9,90.2,0.0,0.0,5.0,13.0,0.27082028015136717,1.0,REGULAR,USD,2024-11-15
RUTW241115C02325000,2024-11-08 17:27:01+00:00,2325.0,72.3,82.5,85.7,-18.0,-19.933554,8.0,23.0,0.2652508778381348,1.0,REGULAR,USD,2024-11-15
RUT241115C02330000,2024-11-08 20:11:42+00:00,2330.0,74.95,77.1,80.3,-4.7800064,-5.9952416,7.0,201.0,0.2505720695495605,1.0,REGULAR,USD,2024-11-15
RUT241115C02335000,2024-11-08 14:58:18+00:00,2335.0,63.41,72.7,75.9,8.91,16.348623,1.0,126.0,0.24549094360351562,1.0,REGULAR,USD,2024-11-15
RUTW241115C02340000,2024-11-06 14:37:00+00:00,2340.0,58.73,69.6,72.8,0.0,0.0,1.0,2.0,0.25177750183105463,1.0,REGULAR,USD,2024-11-15
RUTW241115C02345000,2024-11-08 15:19:07+00:00,2345.0,57.83,65.6,68.5,43.79,311.89456,2.0,8.0,0.24634542724609376,1.0,REGULAR,USD,2024-11-15
RUT241115C02350000,2024-11-08 20:44:43+00:00,2350.0,57.86,60.5,63.1,3.7999992,7.0292253,30.0,1512.0,0.2310715321350098,1.0,REGULAR,USD,2024-11-15
RUT241115C02355000,2024-11-08 20:36:00+00:00,2355.0,52.1,56.5,59.1,-3.8900032,-6.9476743,12.0,169.0,0.22747049392700192,1.0,REGULAR,USD,2024-11-15
RUT241115C02360000,2024-11-08 20:44:43+00:00,2360.0,50.2,52.7,55.2,1.5900002,3.2709322,22.0,412.0,0.22403730072021477,1.0,REGULAR,USD,2024-11-15
RUTW241115C02365000,2024-11-06 17:22:06+00:00,2365.0,44.55,50.4,53.1,0.0,0.0,20.0,21.0,0.23397067306518554,1.0,REGULAR,USD,2024-11-15
RUT241115C02370000,2024-11-08 19:37:14+00:00,2370.0,44.66,45.7,47.7,-7.34,-14.115385,12.0,315.0,0.21741505249023438,1.0,REGULAR,USD,2024-11-15
RUTW241115C02375000,2024-11-08 15:19:07+00:00,2375.0,37.69,43.7,46.2,-1.0800018,-2.7856636,3.0,2.0,0.22978980667114257,1.0,REGULAR,USD,2024-11-15
RUT241115C02380000,2024-11-08 20:18:42+00:00,2380.0,36.5,39.2,41.0,1.2999992,3.6931796,7.0,567.0,0.2137224624633789,1.0,REGULAR,USD,2024-11-15
RUT241115C02385000,2024-11-08 16:59:19+00:00,2385.0,28.7,36.1,37.6,-7.709999,-21.175497,11.0,319.0,0.21024349334716796,1.0,REGULAR,USD,2024-11-15
RUT241115C02400000,2024-11-08 20:56:37+00:00,2400.0,26.9,27.8,28.6,0.36999893,1.3946435,95.0,820.0,0.2030414169311523,0.0,REGULAR,USD,2024-11-15
RUTW241115C02450000,2024-11-08 20:19:25+00:00,2450.0,9.13,10.0,11.2,-4.79,-34.41092,177.0,55.0,0.20854978469848628,0.0,REGULAR,USD,2024-11-15
RUTW241115C02500000,2024-11-08 19:23:56+00:00,2500.0,2.6,2.65,3.6,-3.7000003,-58.730164,16.0,178.0,0.2142412561035156,0.0,REGULAR,USD,2024-11-15
RUT241115C02550000,2024-11-08 17:03:24+00:00,2550.0,0.65,0.45,0.7,-0.35000002,-35.000004,19.0,615.0,0.2082598706054687,0.0,REGULAR,USD,2024-11-15
RUTW241115C02600000,2024-11-08 19:19:12+00:00,2600.0,0.4,0.0,0.7,-1.12,-73.68421,11.0,66.0,0.26282475463867194,0.0,REGULAR,USD,2024-11-15
RUTW241115C02650000,2024-11-07 16:19:35+00:00,2650.0,0.75,0.0,0.45,0.0,0.0,3.0,34.0,0.29614961669921874,0.0,REGULAR,USD,2024-11-15
RUTW241115C02700000,2024-11-07 16:29:26+00:00,2700.0,0.23,0.0,0.4,0.0,0.0,10.0,46.0,0.3386296606445312,0.0,REGULAR,USD,2024-11-15
RUT241115C02750000,2024-11-04 18:40:22+00:00,2750.0,0.11,0.0,0.15,0.0,0.0,2.0,96.0,0.3442448388671875,0.0,REGULAR,USD,2024-11-15
RUT241115C02800000,2024-10-29 19:36:09+00:00,2800.0,0.1,0.0,0.15,0.0,0.0,15.0,626.0,0.3842835009765625,0.0,REGULAR,USD,2024-11-15
RUT241115C02850000,2024-11-06 20:51:32+00:00,2850.0,0.1,0.0,0.1,0.0,0.0,1.0,34.0,0.407232490234375,0.0,REGULAR,USD,2024-11-15
RUT241115C02900000,2024-10-23 14:00:12+00:00,2900.0,0.1,0.0,0.05,0.0,0.0,1.0,6.0,0.41797457031249996,0.0,REGULAR,USD,2024-11-15
RUTW241115C02950000,2024-11-07 17:56:37+00:00,2950.0,0.1,0.0,0.3,0.0,0.0,15.0,37.0,0.5346726220703125,0.0,REGULAR,USD,2024-11-15
RUTW241115C03000000,2024-11-06 20:56:55+00:00,3000.0,0.05,0.0,0.3,0.0,0.0,1.0,1.0,0.534184345703125,0.0,REGULAR,USD,2024-11-15
