contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NVDA250117P00052500,2024-11-08 18:06:21+00:00,52.5,0.09,0.08,0.09,-0.009999998,-9.999997,30.0,3228.0,0.9570316796874999,False,REGULAR,USD,2025-01-17
NVDA250117P00053000,2024-11-05 18:56:40+00:00,53.0,0.1,0.07,0.08,0.0,0.0,20.0,4332.0,0.9335944140625,False,REGULAR,USD,2025-01-17
NVDA250117P00053500,2024-11-05 19:10:12+00:00,53.5,0.1,0.07,0.09,0.0,0.0,4.0,3676.0,0.9335944140625,False,REGULAR,USD,2025-01-17
NVDA250117P00054000,2024-11-08 16:54:59+00:00,54.0,0.1,0.08,0.09,-0.029999994,-23.076918,20.0,5900.0,0.93164130859375,False,REGULAR,USD,2025-01-17
NVDA250117P00054500,2024-11-08 19:03:46+00:00,54.5,0.09,0.08,0.09,0.0,0.0,1.0,3293.0,0.9238288867187501,False,REGULAR,USD,2025-01-17
NVDA250117P00055000,2024-11-08 20:41:26+00:00,55.0,0.09,0.08,0.09,0.0,0.0,6.0,26107.0,0.9160164648437501,False,REGULAR,USD,2025-01-17
NVDA250117P00055500,2024-11-07 16:22:06+00:00,55.5,0.1,0.08,0.09,0.0,0.0,20.0,3138.0,0.9082040429687499,False,REGULAR,USD,2025-01-17
NVDA250117P00056000,2024-11-07 20:31:53+00:00,56.0,0.08,0.09,0.1,0.0,0.0,11.0,4104.0,0.91211025390625,False,REGULAR,USD,2025-01-17
NVDA250117P00056500,2024-11-08 17:35:23+00:00,56.5,0.1,0.09,0.1,-0.029999994,-23.076918,2.0,17580.0,0.90429783203125,False,REGULAR,USD,2025-01-17
NVDA250117P00057000,2024-11-06 15:26:08+00:00,57.0,0.1,0.09,0.1,0.0,0.0,250.0,6875.0,0.8964854101562498,False,REGULAR,USD,2025-01-17
NVDA250117P00057500,2024-11-06 20:28:54+00:00,57.5,0.11,0.09,0.1,0.0,0.0,2.0,19806.0,0.8886729882812499,False,REGULAR,USD,2025-01-17
NVDA250117P00058000,2024-11-06 20:31:41+00:00,58.0,0.12,0.1,0.11,0.0,0.0,2.0,10633.0,0.89257919921875,False,REGULAR,USD,2025-01-17
NVDA250117P00058500,2024-11-08 16:30:21+00:00,58.5,0.11,0.1,0.11,0.0,0.0,3.0,1401.0,0.88476677734375,False,REGULAR,USD,2025-01-17
NVDA250117P00059000,2024-11-01 17:40:35+00:00,59.0,0.2,0.1,0.11,0.0,0.0,3.0,15399.0,0.87695435546875,False,REGULAR,USD,2025-01-17
NVDA250117P00059500,2024-11-04 19:52:21+00:00,59.5,0.17,0.1,0.11,0.0,0.0,10.0,4954.0,0.86914193359375,False,REGULAR,USD,2025-01-17
NVDA250117P00060000,2024-11-08 20:22:20+00:00,60.0,0.11,0.11,0.12,0.009999998,9.999997,402.0,40677.0,0.8710950390625,False,REGULAR,USD,2025-01-17
NVDA250117P00060500,2024-11-08 20:11:40+00:00,60.5,0.12,0.11,0.12,0.009999998,9.090907,60.0,3265.0,0.8632826171875,False,REGULAR,USD,2025-01-17
NVDA250117P00061000,2024-11-08 17:16:37+00:00,61.0,0.12,0.11,0.12,0.0,0.0,9.0,6584.0,0.8564467480468749,False,REGULAR,USD,2025-01-17
NVDA250117P00061500,2024-11-08 15:41:26+00:00,61.5,0.11,0.11,0.12,-0.019999996,-15.384612,18.0,8150.0,0.84961087890625,False,REGULAR,USD,2025-01-17
NVDA250117P00062000,2024-11-08 15:38:26+00:00,62.0,0.11,0.12,0.13,-0.040000007,-26.666668,2.0,7666.0,0.851563984375,False,REGULAR,USD,2025-01-17
NVDA250117P00062500,2024-11-07 18:17:21+00:00,62.5,0.13,0.12,0.13,0.0,0.0,250.0,5585.0,0.8437515624999999,False,REGULAR,USD,2025-01-17
NVDA250117P00063000,2024-11-07 18:42:05+00:00,63.0,0.12,0.12,0.13,0.0,0.0,1.0,5493.0,0.8359391406249999,False,REGULAR,USD,2025-01-17
NVDA250117P00063500,2024-11-07 18:29:28+00:00,63.5,0.13,0.12,0.13,0.0,0.0,15.0,3262.0,0.8281267187499999,False,REGULAR,USD,2025-01-17
NVDA250117P00064000,2024-11-08 20:36:20+00:00,64.0,0.14,0.13,0.14,-0.019999996,-12.499997,167.0,16269.0,0.8300798242187499,False,REGULAR,USD,2025-01-17
NVDA250117P00064500,2024-11-06 18:40:02+00:00,64.5,0.16,0.13,0.14,0.0,0.0,1.0,2266.0,0.82226740234375,False,REGULAR,USD,2025-01-17
NVDA250117P00065000,2024-11-08 19:54:35+00:00,65.0,0.14,0.13,0.14,0.010000005,7.692312,19.0,22633.0,0.8164080859374999,False,REGULAR,USD,2025-01-17
NVDA250117P00065500,2024-11-07 15:02:19+00:00,65.5,0.14,0.14,0.15,0.0,0.0,100.0,3350.0,0.8164080859374999,False,REGULAR,USD,2025-01-17
NVDA250117P00066000,2024-11-08 15:30:15+00:00,66.0,0.13,0.14,0.15,0.0,0.0,10.0,7524.0,0.8085956640624999,False,REGULAR,USD,2025-01-17
NVDA250117P00066500,2024-11-08 17:04:55+00:00,66.5,0.15,0.14,0.15,-0.13999999,-48.275856,3.0,2192.0,0.8027363476562499,False,REGULAR,USD,2025-01-17
NVDA250117P00067000,2024-11-06 18:49:44+00:00,67.0,0.17,0.15,0.16,0.0,0.0,39.0,5172.0,0.8027363476562499,False,REGULAR,USD,2025-01-17
NVDA250117P00067500,2024-11-08 15:15:29+00:00,67.5,0.15,0.15,0.16,0.0,0.0,3.0,7286.0,0.7949239257812499,False,REGULAR,USD,2025-01-17
NVDA250117P00068000,2024-11-07 18:17:37+00:00,68.0,0.16,0.15,0.16,0.0,0.0,431.0,12869.0,0.789064609375,False,REGULAR,USD,2025-01-17
NVDA250117P00068500,2024-11-08 18:59:43+00:00,68.5,0.17,0.16,0.17,-0.010000005,-5.555558,7.0,4018.0,0.789064609375,False,REGULAR,USD,2025-01-17
NVDA250117P00069000,2024-11-08 16:40:06+00:00,69.0,0.18,0.16,0.17,-0.13,-41.935482,4.0,12366.0,0.7812521875,False,REGULAR,USD,2025-01-17
NVDA250117P00069500,2024-11-04 15:49:30+00:00,69.5,0.29,0.16,0.18,0.0,0.0,1.0,4613.0,0.778322529296875,False,REGULAR,USD,2025-01-17
NVDA250117P00070000,2024-11-08 20:44:49+00:00,70.0,0.18,0.17,0.18,0.02000001,12.500007,1289.0,52780.0,0.7744163183593751,False,REGULAR,USD,2025-01-17
NVDA250117P00070500,2024-11-07 16:59:45+00:00,70.5,0.16,0.17,0.18,-0.02000001,-11.111116,40.0,3510.0,0.7675804492187501,False,REGULAR,USD,2025-01-17
NVDA250117P00071000,2024-11-08 15:18:47+00:00,71.0,0.18,0.17,0.19,-0.00999999,-5.263153,8.0,4015.0,0.76367423828125,False,REGULAR,USD,2025-01-17
NVDA250117P00072000,2024-11-08 20:45:19+00:00,72.0,0.2,0.18,0.2,0.010000005,5.2631607,114.0,11857.0,0.75586181640625,False,REGULAR,USD,2025-01-17
NVDA250117P00073000,2024-11-08 20:41:02+00:00,73.0,0.2,0.19,0.2,0.010000005,5.2631607,10.0,8197.0,0.7460962890625,False,REGULAR,USD,2025-01-17
NVDA250117P00074000,2024-11-08 17:43:43+00:00,74.0,0.21,0.2,0.21,0.0,0.0,27.0,5427.0,0.7382838671874999,False,REGULAR,USD,2025-01-17
NVDA250117P00075000,2024-11-08 15:58:54+00:00,75.0,0.21,0.21,0.22,0.0,0.0,35.0,17924.0,0.7304714453125,False,REGULAR,USD,2025-01-17
NVDA250117P00076000,2024-11-08 15:16:13+00:00,76.0,0.23,0.22,0.23,0.02000001,9.523814,52.0,14271.0,0.7216824707031251,False,REGULAR,USD,2025-01-17
NVDA250117P00077000,2024-11-07 18:00:06+00:00,77.0,0.24,0.23,0.24,0.0,0.0,11.0,12903.0,0.7138700488281251,False,REGULAR,USD,2025-01-17
NVDA250117P00078000,2024-11-08 20:25:55+00:00,78.0,0.26,0.24,0.26,0.019999996,8.333331,3.0,9090.0,0.708010732421875,False,REGULAR,USD,2025-01-17
NVDA250117P00079000,2024-11-08 17:31:46+00:00,79.0,0.27,0.25,0.27,-0.01999998,-6.8965454,37.0,9827.0,0.6992217578125001,False,REGULAR,USD,2025-01-17
NVDA250117P00080000,2024-11-08 20:52:40+00:00,80.0,0.27,0.27,0.28,0.01000002,3.8461618,250.0,70856.0,0.692385888671875,False,REGULAR,USD,2025-01-17
NVDA250117P00081000,2024-11-08 19:20:28+00:00,81.0,0.29,0.27,0.29,0.00999999,3.5714252,103.0,9221.0,0.6816438085937502,False,REGULAR,USD,2025-01-17
NVDA250117P00082000,2024-11-08 18:40:31+00:00,82.0,0.3,0.29,0.3,0.02000001,7.1428604,6.0,9329.0,0.6748079394531252,False,REGULAR,USD,2025-01-17
NVDA250117P00083000,2024-11-08 18:40:32+00:00,83.0,0.31,0.3,0.32,0.00999999,3.33333,101.0,21272.0,0.6679720703125002,False,REGULAR,USD,2025-01-17
NVDA250117P00084000,2024-11-08 18:40:31+00:00,84.0,0.32,0.32,0.33,-0.060000002,-15.789474,1.0,14308.0,0.6611362011718751,False,REGULAR,USD,2025-01-17
NVDA250117P00085000,2024-11-08 20:48:22+00:00,85.0,0.35,0.33,0.35,0.00999999,2.9411736,25.0,21039.0,0.6533237792968751,False,REGULAR,USD,2025-01-17
NVDA250117P00086000,2024-11-08 20:39:48+00:00,86.0,0.36,0.35,0.36,0.02000001,5.8823557,67.0,8925.0,0.6459996337890624,False,REGULAR,USD,2025-01-17
NVDA250117P00088000,2024-11-08 18:40:33+00:00,88.0,0.38,0.38,0.4,0.00999999,2.7027001,19.0,12703.0,0.631839619140625,False,REGULAR,USD,2025-01-17
NVDA250117P00090000,2024-11-08 20:54:27+00:00,90.0,0.42,0.42,0.44,0.00999999,2.439022,5341.0,30130.0,0.6186561572265626,False,REGULAR,USD,2025-01-17
NVDA250117P00092000,2024-11-08 16:48:44+00:00,92.0,0.48,0.46,0.48,0.030000001,6.666667,5.0,12320.0,0.6044961425781252,False,REGULAR,USD,2025-01-17
NVDA250117P00093000,2024-11-08 17:29:55+00:00,93.0,0.49,0.48,0.5,0.02000001,4.255321,100.0,6516.0,0.5971719970703125,False,REGULAR,USD,2025-01-17
NVDA250117P00094000,2024-11-08 20:40:14+00:00,94.0,0.52,0.51,0.53,0.00999999,1.9607825,7.0,9694.0,0.5918009570312501,False,REGULAR,USD,2025-01-17
NVDA250117P00095000,2024-11-08 20:59:54+00:00,95.0,0.55,0.54,0.55,0.02000004,3.7735927,6086.0,44904.0,0.5854533642578125,False,REGULAR,USD,2025-01-17
NVDA250117P00096000,2024-11-08 20:40:14+00:00,96.0,0.58,0.56,0.58,0.0,0.0,34.0,14193.0,0.5786174951171875,False,REGULAR,USD,2025-01-17
NVDA250117P00097000,2024-11-08 20:40:14+00:00,97.0,0.6,0.59,0.61,0.02000004,3.448283,11.0,8894.0,0.5725140405273439,False,REGULAR,USD,2025-01-17
NVDA250117P00098000,2024-11-08 19:38:57+00:00,98.0,0.63,0.62,0.64,0.00999999,1.6129017,2.0,14270.0,0.5661664477539063,False,REGULAR,USD,2025-01-17
NVDA250117P00099000,2024-11-08 20:46:33+00:00,99.0,0.67,0.66,0.68,0.02000004,3.0769293,12.0,15141.0,0.561527822265625,False,REGULAR,USD,2025-01-17
NVDA250117P00100000,2024-11-08 20:58:32+00:00,100.0,0.7,0.69,0.71,0.01999998,2.9411736,6059.0,64978.0,0.5546919531250001,False,REGULAR,USD,2025-01-17
NVDA250117P00101000,2024-11-08 20:35:00+00:00,101.0,0.75,0.73,0.75,0.01999998,2.7397234,9.0,5838.0,0.5493209130859377,False,REGULAR,USD,2025-01-17
NVDA250117P00102000,2024-11-08 20:29:53+00:00,102.0,0.79,0.77,0.79,0.0,0.0,29.0,6783.0,0.543949873046875,False,REGULAR,USD,2025-01-17
NVDA250117P00103000,2024-11-08 20:08:05+00:00,103.0,0.84,0.82,0.84,0.0,0.0,53.0,7713.0,0.5395553857421876,False,REGULAR,USD,2025-01-17
NVDA250117P00104000,2024-11-08 20:54:58+00:00,104.0,0.86,0.86,0.89,-0.00999999,-1.1494242,93.0,14965.0,0.5339402075195312,False,REGULAR,USD,2025-01-17
NVDA250117P00105000,2024-11-08 20:58:32+00:00,105.0,0.92,0.92,0.95,-0.00999999,-1.0752678,4861.0,33587.0,0.5302781347656251,False,REGULAR,USD,2025-01-17
NVDA250117P00106000,2024-11-08 20:16:56+00:00,106.0,0.99,0.97,1.0,0.00999999,1.0204072,65.0,7439.0,0.5246629565429688,False,REGULAR,USD,2025-01-17
NVDA250117P00107000,2024-11-08 20:44:34+00:00,107.0,1.06,1.03,1.05,0.01999998,1.9230752,183.0,8832.0,0.5195360546875,False,REGULAR,USD,2025-01-17
NVDA250117P00108000,2024-11-08 20:44:52+00:00,108.0,1.13,1.1,1.13,0.00999999,0.8928563,133.0,7542.0,0.5163622583007812,False,REGULAR,USD,2025-01-17
NVDA250117P00109000,2024-11-08 20:35:19+00:00,109.0,1.19,1.17,1.2,0.0200001,1.7094103,59.0,9343.0,0.5122119091796875,False,REGULAR,USD,2025-01-17
NVDA250117P00110000,2024-11-08 20:51:26+00:00,110.0,1.25,1.25,1.28,0.00999999,0.80645084,1199.0,42378.0,0.508793974609375,False,REGULAR,USD,2025-01-17
NVDA250117P00111000,2024-11-08 20:42:37+00:00,111.0,1.35,1.32,1.36,0.0,0.0,73.0,3419.0,0.5042774182128906,False,REGULAR,USD,2025-01-17
NVDA250117P00112000,2024-11-08 20:51:40+00:00,112.0,1.44,1.41,1.45,0.0200001,1.4084578,93.0,7431.0,0.5009815527343751,False,REGULAR,USD,2025-01-17
NVDA250117P00113000,2024-11-08 20:30:34+00:00,113.0,1.53,1.5,1.54,0.01999998,1.3157883,200.0,4726.0,0.4989063781738281,False,REGULAR,USD,2025-01-17
NVDA250117P00114000,2024-11-08 20:51:06+00:00,114.0,1.63,1.6,1.65,-0.00999999,-0.6097555,151.0,5164.0,0.4963429272460938,False,REGULAR,USD,2025-01-17
NVDA250117P00115000,2024-11-08 20:53:41+00:00,115.0,1.72,1.71,1.75,0.00999999,0.58479476,715.0,44026.0,0.4924367163085938,False,REGULAR,USD,2025-01-17
NVDA250117P00116000,2024-11-08 20:51:27+00:00,116.0,1.86,1.83,1.86,0.029999971,1.6393427,53.0,5279.0,0.4888967126464845,False,REGULAR,USD,2025-01-17
NVDA250117P00117000,2024-11-08 20:32:17+00:00,117.0,1.99,1.95,1.98,0.03999996,2.05128,50.0,9645.0,0.4857229162597656,False,REGULAR,USD,2025-01-17
NVDA250117P00118000,2024-11-08 20:53:28+00:00,118.0,2.09,2.08,2.12,-0.00999999,-0.47619003,153.0,13107.0,0.48352567260742196,False,REGULAR,USD,2025-01-17
NVDA250117P00119000,2024-11-08 20:54:05+00:00,119.0,2.24,2.22,2.26,0.0,0.0,169.0,2836.0,0.4808401525878906,False,REGULAR,USD,2025-01-17
NVDA250117P00120000,2024-11-08 20:59:03+00:00,120.0,2.4,2.37,2.41,0.07000017,3.0042994,1327.0,37372.0,0.47827670166015623,False,REGULAR,USD,2025-01-17
NVDA250117P00121000,2024-11-08 19:56:28+00:00,121.0,2.61,2.53,2.57,0.109999895,4.399996,137.0,6994.0,0.4758353198242187,False,REGULAR,USD,2025-01-17
NVDA250117P00122000,2024-11-08 20:51:39+00:00,122.0,2.75,2.7,2.74,0.059999943,2.2304811,104.0,4114.0,0.47363807617187503,False,REGULAR,USD,2025-01-17
NVDA250117P00123000,2024-11-08 20:54:38+00:00,123.0,2.86,2.88,2.92,0.00999999,0.35087687,213.0,4861.0,0.4714408325195312,False,REGULAR,USD,2025-01-17
NVDA250117P00124000,2024-11-08 20:43:16+00:00,124.0,3.1,3.05,3.15,0.0,0.0,1512.0,6710.0,0.471684970703125,False,REGULAR,USD,2025-01-17
NVDA250117P00125000,2024-11-08 20:58:38+00:00,125.0,3.29,3.25,3.35,0.03999996,1.2307681,1018.0,22495.0,0.46960979614257814,False,REGULAR,USD,2025-01-17
NVDA250117P00126000,2024-11-08 20:49:05+00:00,126.0,3.55,3.45,3.55,0.07999992,2.3054733,792.0,2766.0,0.4668632415771484,False,REGULAR,USD,2025-01-17
NVDA250117P00127000,2024-11-08 20:59:23+00:00,127.0,3.75,3.7,3.8,0.049999952,1.3513501,552.0,6114.0,0.4664359997558594,False,REGULAR,USD,2025-01-17
NVDA250117P00128000,2024-11-08 20:44:53+00:00,128.0,4.0,3.9,4.0,0.1500001,3.8961065,2249.0,8318.0,0.4626518579101563,False,REGULAR,USD,2025-01-17
NVDA250117P00129000,2024-11-08 20:59:59+00:00,129.0,4.2,4.15,4.25,0.089999676,2.189773,503.0,5354.0,0.4610039251708985,False,REGULAR,USD,2025-01-17
NVDA250117P00130000,2024-11-08 20:59:48+00:00,130.0,4.45,4.4,4.55,0.099999905,2.2988484,7948.0,40058.0,0.46130909790039065,False,REGULAR,USD,2025-01-17
NVDA250117P00132000,2024-11-08 20:54:21+00:00,132.0,5.0,5.0,5.1,0.05000019,1.0101049,621.0,5249.0,0.4576470251464845,False,REGULAR,USD,2025-01-17
NVDA250117P00134000,2024-11-08 20:44:25+00:00,134.0,5.6,5.6,5.7,0.07999992,1.4084493,228.0,4517.0,0.454107021484375,False,REGULAR,USD,2025-01-17
NVDA250117P00135000,2024-11-08 20:59:59+00:00,135.0,6.11,5.9,6.0,0.28999996,4.982817,3979.0,6455.0,0.4515435705566406,False,REGULAR,USD,2025-01-17
NVDA250117P00136000,2024-11-08 20:52:11+00:00,136.0,6.32,6.25,6.35,0.12000036,1.9261696,410.0,5192.0,0.4506890869140625,False,REGULAR,USD,2025-01-17
NVDA250117P00138000,2024-11-08 20:51:40+00:00,138.0,7.04,7.0,7.05,0.23999977,3.498539,1407.0,3726.0,0.44714908325195313,False,REGULAR,USD,2025-01-17
NVDA250117P00140000,2024-11-08 20:59:58+00:00,140.0,7.81,7.75,7.85,0.28999996,3.8563824,1627.0,28095.0,0.4456842541503906,False,REGULAR,USD,2025-01-17
NVDA250117P00142000,2024-11-08 20:51:06+00:00,142.0,8.7,8.55,8.7,0.3800001,4.5673094,504.0,3095.0,0.44397528686523435,False,REGULAR,USD,2025-01-17
NVDA250117P00144000,2024-11-08 20:53:16+00:00,144.0,9.6,9.45,9.6,0.3000002,3.2258084,215.0,4743.0,0.44208321594238287,False,REGULAR,USD,2025-01-17
NVDA250117P00145000,2024-11-08 20:59:23+00:00,145.0,10.05,9.9,10.1,0.46000004,4.7966633,2795.0,3789.0,0.4422663195800781,False,REGULAR,USD,2025-01-17
NVDA250117P00146000,2024-11-08 20:56:29+00:00,146.0,10.5,10.4,10.55,0.35000038,3.4482799,909.0,2534.0,0.43994700683593746,False,REGULAR,USD,2025-01-17
NVDA250117P00148000,2024-11-08 20:56:59+00:00,148.0,11.58,11.4,11.55,0.4300003,3.8565052,565.0,1760.0,0.43768872863769537,True,REGULAR,USD,2025-01-17
NVDA250117P00149000,2024-11-08 20:46:54+00:00,149.0,12.05,11.95,12.05,0.5,4.3290043,613.0,1117.0,0.4357356231689453,True,REGULAR,USD,2025-01-17
NVDA250117P00150000,2024-11-08 20:59:55+00:00,150.0,12.53,12.45,12.6,0.43999958,3.6393678,1601.0,13981.0,0.4351863122558594,True,REGULAR,USD,2025-01-17
NVDA250117P00151000,2024-11-08 19:46:10+00:00,151.0,13.05,13.0,13.15,0.25,1.9230769,135.0,560.0,0.43408769042968753,True,REGULAR,USD,2025-01-17
NVDA250117P00152000,2024-11-08 20:39:42+00:00,152.0,13.74,13.55,13.75,0.3899994,2.9213436,138.0,762.0,0.43445389770507814,True,REGULAR,USD,2025-01-17
NVDA250117P00153000,2024-11-08 19:09:35+00:00,153.0,14.2,14.15,14.3,0.4499998,3.260868,760.0,323.0,0.43237872314453124,True,REGULAR,USD,2025-01-17
NVDA250117P00154000,2024-11-08 19:23:57+00:00,154.0,15.0,14.75,14.9,0.6999998,4.895104,104.0,343.0,0.43164630859375,True,REGULAR,USD,2025-01-17
NVDA250117P00155000,2024-11-08 20:17:24+00:00,155.0,15.52,15.3,15.5,0.62000084,4.1610794,1333.0,1536.0,0.4304256176757813,True,REGULAR,USD,2025-01-17
NVDA250117P00156000,2024-11-08 18:53:30+00:00,156.0,16.1,15.95,16.1,0.050001144,0.31153363,103.0,386.0,0.428716650390625,True,REGULAR,USD,2025-01-17
NVDA250117P00158000,2024-11-08 20:55:00+00:00,158.0,17.25,17.2,17.4,0.35000038,2.0710082,2171.0,4304.0,0.42774009765625004,True,REGULAR,USD,2025-01-17
NVDA250117P00160000,2024-11-08 20:55:00+00:00,160.0,18.6,18.55,18.75,0.62000084,3.4482806,97.0,2186.0,0.42676354492187507,True,REGULAR,USD,2025-01-17
NVDA250117P00162000,2024-11-08 20:55:00+00:00,162.0,19.95,19.9,20.1,-0.29999924,-1.4814777,26.0,162.0,0.42383388671875,True,REGULAR,USD,2025-01-17
NVDA250117P00164000,2024-11-08 18:27:33+00:00,164.0,21.35,21.3,21.6,0.6000004,2.8915682,54.0,750.0,0.4252376812744141,True,REGULAR,USD,2025-01-17
NVDA250117P00165000,2024-11-08 18:21:17+00:00,165.0,22.1,22.0,22.3,0.30000114,1.3793157,25.0,411.0,0.42310147216796873,True,REGULAR,USD,2025-01-17
NVDA250117P00166000,2024-11-08 16:37:39+00:00,166.0,23.0,22.75,23.05,0.10000038,0.4366829,36.0,269.0,0.4226742303466796,True,REGULAR,USD,2025-01-17
NVDA250117P00167000,2024-11-07 18:10:59+00:00,167.0,23.65,23.55,23.75,0.0,0.0,11.0,518.0,0.4195614685058594,True,REGULAR,USD,2025-01-17
NVDA250117P00168000,2024-11-08 14:32:03+00:00,168.0,23.55,23.9,24.65,-2.3000011,-8.8974905,16.0,1230.0,0.4250545776367188,True,REGULAR,USD,2025-01-17
NVDA250117P00169000,2024-11-06 20:10:16+00:00,169.0,25.15,24.75,25.3,-1.3000011,-4.9149384,3.0,526.0,0.4185238812255859,True,REGULAR,USD,2025-01-17
NVDA250117P00170000,2024-11-08 20:46:58+00:00,170.0,25.9,25.45,26.2,0.87999916,3.47551,7.0,1666.0,0.4233456103515625,True,REGULAR,USD,2025-01-17
NVDA250117P00171000,2024-11-06 19:46:43+00:00,171.0,26.75,26.35,27.55,-1.25,-4.2735043,5.0,599.0,0.44946839599609373,True,REGULAR,USD,2025-01-17
NVDA250117P00172000,2024-11-08 20:55:00+00:00,172.0,27.5,27.05,28.3,-0.5,-1.7857143,4.0,580.0,0.44690494506835937,True,REGULAR,USD,2025-01-17
NVDA250117P00173000,2024-11-07 18:36:29+00:00,173.0,28.3,27.8,29.1,0.099998474,0.3546045,4.0,786.0,0.446294599609375,True,REGULAR,USD,2025-01-17
NVDA250117P00174000,2024-11-06 20:11:49+00:00,174.0,30.4,28.65,29.85,0.0,0.0,42.0,1001.0,0.4426935614013672,True,REGULAR,USD,2025-01-17
NVDA250117P00175000,2024-11-07 20:10:05+00:00,175.0,30.7,29.6,30.6,1.25,4.244482,20.0,1041.0,0.43848217773437503,True,REGULAR,USD,2025-01-17
NVDA250117P00176000,2024-11-08 18:02:17+00:00,176.0,30.95,30.3,31.1,0.30000114,0.97879654,33.0,885.0,0.4200497448730469,True,REGULAR,USD,2025-01-17
NVDA250117P00177000,2024-11-08 17:50:11+00:00,177.0,31.6,31.1,31.95,0.13000107,0.41309524,47.0,1479.0,0.4198056066894531,True,REGULAR,USD,2025-01-17
NVDA250117P00178000,2024-11-08 15:17:13+00:00,178.0,33.2,32.0,32.8,1.6500015,5.229799,23.0,1768.0,0.4190731921386719,True,REGULAR,USD,2025-01-17
NVDA250117P00179000,2024-11-08 15:30:48+00:00,179.0,33.6,32.85,33.65,-1.1000023,-3.1700354,31.0,1049.0,0.41797457031249996,True,REGULAR,USD,2025-01-17
NVDA250117P00180000,2024-11-08 15:23:28+00:00,180.0,34.55,33.7,34.5,0.5,1.4684289,4.0,1455.0,0.4163876721191406,True,REGULAR,USD,2025-01-17
NVDA250117P00181000,2024-11-06 15:16:33+00:00,181.0,35.7,34.55,35.4,-2.8499985,-7.3929925,6.0,747.0,0.41748629394531245,True,REGULAR,USD,2025-01-17
NVDA250117P00182000,2024-11-08 15:16:40+00:00,182.0,36.85,35.55,36.25,0.5,1.3755158,1.0,649.0,0.415044912109375,True,REGULAR,USD,2025-01-17
NVDA250117P00183000,2024-11-07 16:04:35+00:00,183.0,36.95,36.35,37.15,0.0,0.0,3.0,837.0,0.4154111193847656,True,REGULAR,USD,2025-01-17
NVDA250117P00184000,2024-11-07 19:03:52+00:00,184.0,38.0,37.55,38.55,0.70000076,1.8766776,10.0,510.0,0.44922425781249997,True,REGULAR,USD,2025-01-17
NVDA250117P00185000,2024-11-07 19:49:02+00:00,185.0,38.1,38.25,38.9,0.0,0.0,3.0,1031.0,0.41138283935546877,True,REGULAR,USD,2025-01-17
NVDA250117P00186000,2024-11-07 15:02:42+00:00,186.0,39.25,39.0,39.85,0.0,0.0,5.0,689.0,0.4144345666503906,True,REGULAR,USD,2025-01-17
NVDA250117P00187000,2024-11-07 19:49:26+00:00,187.0,39.85,39.95,40.75,0.0,0.0,41.0,766.0,0.41321387573242185,True,REGULAR,USD,2025-01-17
NVDA250117P00188000,2024-11-08 14:50:28+00:00,188.0,40.8,40.8,41.65,-0.15000153,-0.3663041,1.0,708.0,0.4116269775390625,True,REGULAR,USD,2025-01-17
NVDA250117P00189000,2024-11-07 15:23:38+00:00,189.0,41.5,41.85,42.55,0.0,0.0,17.0,992.0,0.4094297338867187,True,REGULAR,USD,2025-01-17
NVDA250117P00190000,2024-11-08 20:19:58+00:00,190.0,43.5,42.8,43.5,0.5,1.1627907,2.0,1191.0,0.41138283935546877,True,REGULAR,USD,2025-01-17
NVDA250117P00191000,2024-11-08 14:55:50+00:00,191.0,43.3,43.7,44.45,-0.20000076,-0.45977187,7.0,761.0,0.4128476684570312,True,REGULAR,USD,2025-01-17
NVDA250117P00192000,2024-11-07 15:12:21+00:00,192.0,44.45,44.65,45.95,-0.09000015,-0.2020659,1.0,902.0,0.46143116699218756,True,REGULAR,USD,2025-01-17
NVDA250117P00193000,2024-11-08 17:50:11+00:00,193.0,46.0,45.45,46.35,0.5099983,1.1211218,1.0,529.0,0.4154111193847656,True,REGULAR,USD,2025-01-17
NVDA250117P00194000,2024-11-08 19:44:48+00:00,194.0,47.39,46.55,47.25,1.0200005,2.1996992,9.0,537.0,0.411138701171875,True,REGULAR,USD,2025-01-17
NVDA250117P00195000,2024-11-08 19:44:54+00:00,195.0,48.33,47.3,48.2,0.63000107,1.3207569,11.0,548.0,0.4115049084472656,True,REGULAR,USD,2025-01-17
NVDA250117P00200000,2024-11-08 19:45:00+00:00,200.0,53.12,52.15,52.95,1.4899979,2.8859148,12.0,788.0,0.40820904296875,True,REGULAR,USD,2025-01-17
NVDA250117P00205000,2024-11-08 19:44:44+00:00,205.0,58.0,56.95,57.9,-13.419998,-18.790253,50.0,66.0,0.4265194067382813,True,REGULAR,USD,2025-01-17
NVDA250117P00210000,2024-10-31 13:40:27+00:00,210.0,74.35,61.2,62.8,0.0,0.0,4.0,0.0,0.4343318286132813,True,REGULAR,USD,2025-01-17
NVDA250117P00212000,2024-10-22 14:25:28+00:00,212.0,68.5,63.15,64.85,0.0,0.0,2.0,0.0,0.45215391601562505,True,REGULAR,USD,2025-01-17
NVDA250117P00213000,2024-09-04 19:16:02+00:00,213.0,107.2,87.5,90.05,0.0,0.0,21.0,0.0,1.6060810711669922,True,REGULAR,USD,2025-01-17
