contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
SPX241115C05865000,2024-11-08 20:49:21+00:00,5865.0,138.96,138.9,145.9,38.36001,38.13122,408.0,1238.0,0.1685416398620606,1.0,REGULAR,USD,2024-11-15
SPX241115C05870000,2024-11-08 21:14:24+00:00,5870.0,138.28,131.9,143.9,15.029999,12.956896,13.0,454.0,0.17665160514831543,1.0,REGULAR,USD,2024-11-15
SPX241115C05875000,2024-11-08 19:42:01+00:00,5875.0,144.71,131.6,134.7,21.380005,17.335608,1014.0,4685.0,0.1553963245391846,1.0,REGULAR,USD,2024-11-15
SPX241115C05880000,2024-11-07 20:21:00+00:00,5880.0,120.46,127.7,129.9,0.0,0.0,12.0,808.0,0.15216912292480472,1.0,REGULAR,USD,2024-11-15
SPXW241115C05885000,2024-11-08 20:11:04+00:00,5885.0,129.05,120.5,129.8,22.64,21.276196,67.0,245.0,0.1672904316711426,1.0,REGULAR,USD,2024-11-15
SPX241115C05890000,2024-11-08 19:23:58+00:00,5890.0,125.43,117.1,122.9,18.629997,17.443817,3.0,2062.0,0.15573964385986327,1.0,REGULAR,USD,2024-11-15
SPXW241115C05895000,2024-11-08 18:19:05+00:00,5895.0,112.96,111.6,121.6,11.959999,11.841583,136.0,263.0,0.16510844665527347,1.0,REGULAR,USD,2024-11-15
SPXW241115C05900000,2024-11-08 21:00:28+00:00,5900.0,112.02,107.5,116.7,15.089996,15.567932,458.0,3437.0,0.1609504682159424,1.0,REGULAR,USD,2024-11-15
SPXW241115C05905000,2024-11-08 19:39:56+00:00,5905.0,117.83,102.9,112.5,28.520004,31.93372,60.0,199.0,0.1592109836578369,1.0,REGULAR,USD,2024-11-15
SPX241115C05910000,2024-11-08 16:42:40+00:00,5910.0,96.75,98.9,104.2,5.669998,6.225294,3.0,592.0,0.14296053581237794,1.0,REGULAR,USD,2024-11-15
SPX241115C05915000,2024-11-08 14:48:38+00:00,5915.0,85.72,94.6,99.9,-4.279999,-4.755554,30.0,3088.0,0.14089299057006838,1.0,REGULAR,USD,2024-11-15
SPXW241115C05920000,2024-11-08 21:12:07+00:00,5920.0,94.13,91.5,96.8,15.5,19.712578,74.0,1266.0,0.14279269081115722,1.0,REGULAR,USD,2024-11-15
SPX241115C05925000,2024-11-08 20:45:41+00:00,5925.0,85.19,86.0,91.3,4.850006,6.0368514,68.0,3581.0,0.13635354621887208,1.0,REGULAR,USD,2024-11-15
SPXW241115C05930000,2024-11-08 20:56:45+00:00,5930.0,83.0,83.1,88.4,11.839996,16.638556,201.0,423.0,0.13850501396179202,1.0,REGULAR,USD,2024-11-15
SPX241115C05935000,2024-11-08 20:06:40+00:00,5935.0,84.11,77.6,82.9,18.260002,27.729692,3.0,432.0,0.1319361709594727,1.0,REGULAR,USD,2024-11-15
SPXW241115C05940000,2024-11-08 21:00:28+00:00,5940.0,77.83,74.9,80.2,11.330002,17.037598,109.0,308.0,0.1342783716583252,1.0,REGULAR,USD,2024-11-15
SPXW241115C05945000,2024-11-08 18:33:50+00:00,5945.0,74.8,71.0,76.3,9.050003,13.764263,49.0,787.0,0.1325503310775757,1.0,REGULAR,USD,2024-11-15
SPX241115C05950000,2024-11-08 21:05:20+00:00,5950.0,66.1,67.5,68.9,9.849998,17.511108,1308.0,23048.0,0.1198437015533447,1.0,REGULAR,USD,2024-11-15
SPX241115C05955000,2024-11-08 20:53:44+00:00,5955.0,62.35,63.0,64.8,9.75,18.536121,48.0,441.0,0.11731839721679688,1.0,REGULAR,USD,2024-11-15
SPX241115C05960000,2024-11-08 20:53:51+00:00,5960.0,58.26,59.6,61.1,8.559998,17.223335,42.0,1443.0,0.11581160686492921,1.0,REGULAR,USD,2024-11-15
SPX241115C05965000,2024-11-08 20:01:54+00:00,5965.0,55.2,55.4,57.2,2.6800003,5.1028185,42.0,1316.0,0.1134884794616699,1.0,REGULAR,USD,2024-11-15
SPX241115C05970000,2024-11-08 20:31:03+00:00,5970.0,52.4,52.6,53.8,11.0,26.570047,37.0,673.0,0.1124165602493286,1.0,REGULAR,USD,2024-11-15
SPX241115C05975000,2024-11-08 20:44:03+00:00,5975.0,46.8,48.6,50.3,5.41,13.07079,589.0,11426.0,0.11080295944213867,1.0,REGULAR,USD,2024-11-15
SPX241115C05980000,2024-11-08 20:44:03+00:00,5980.0,43.5,45.0,46.7,6.799999,18.528608,41.0,422.0,0.10865149169921876,1.0,REGULAR,USD,2024-11-15
SPX241115C05985000,2024-11-08 20:34:10+00:00,5985.0,41.3,42.4,44.0,6.3999977,18.3381,466.0,493.0,0.10880407806396485,1.0,REGULAR,USD,2024-11-15
SPX241115C05990000,2024-11-08 20:34:11+00:00,5990.0,38.6,39.2,40.8,6.829998,21.498262,561.0,1562.0,0.10724769714355468,1.0,REGULAR,USD,2024-11-15
SPX241115C05995000,2024-11-08 21:12:29+00:00,5995.0,36.62,36.7,37.5,7.919998,27.595812,602.0,193.0,0.10512293201446533,1.0,REGULAR,USD,2024-11-15
SPXW241115C06000000,2024-11-08 21:14:00+00:00,6000.0,36.02,35.5,36.0,5.5200005,18.098362,3061.0,2501.0,0.10778937873840333,0.0,REGULAR,USD,2024-11-15
SPXW241115C06005000,2024-11-08 21:08:05+00:00,6005.0,33.1,32.7,33.3,5.629999,20.495085,615.0,403.0,0.1067670500946045,0.0,REGULAR,USD,2024-11-15
SPXW241115C06010000,2024-11-08 21:07:33+00:00,6010.0,30.25,30.1,30.7,3.83,14.496593,820.0,451.0,0.10572183349609374,0.0,REGULAR,USD,2024-11-15
SPX241115C06015000,2024-11-08 21:12:29+00:00,6015.0,25.92,25.8,26.6,4.4400005,20.670395,165.0,1150.0,0.10003036209106445,0.0,REGULAR,USD,2024-11-15
SPXW241115C06020000,2024-11-08 21:14:35+00:00,6020.0,25.92,25.3,25.8,5.33,25.886353,737.0,476.0,0.1035322191619873,0.0,REGULAR,USD,2024-11-15
SPX241115C06025000,2024-11-08 21:03:08+00:00,6025.0,21.8,21.2,22.1,2.5900002,13.482562,673.0,4853.0,0.09821076969146729,0.0,REGULAR,USD,2024-11-15
SPXW241115C06030000,2024-11-08 21:10:56+00:00,6030.0,21.4,21.0,21.6,4.3599987,25.586845,741.0,606.0,0.10207501937866209,0.0,REGULAR,USD,2024-11-15
SPXW241115C06035000,2024-11-08 21:13:00+00:00,6035.0,19.4,19.4,20.0,3.71,23.645636,1236.0,150.0,0.10237637744903562,0.0,REGULAR,USD,2024-11-15
SPXW241115C06040000,2024-11-08 21:06:24+00:00,6040.0,17.37,17.3,17.8,0.87000084,5.2727323,971.0,484.0,0.10047286254882812,0.0,REGULAR,USD,2024-11-15
SPXW241115C06045000,2024-11-08 21:14:21+00:00,6045.0,16.09,15.6,16.1,1.04,6.910299,1121.0,789.0,0.0997709652709961,0.0,REGULAR,USD,2024-11-15
SPX241115C06050000,2024-11-08 21:14:24+00:00,6050.0,12.67,12.4,13.1,0.85999966,7.2819614,1411.0,8358.0,0.0942397095489502,0.0,REGULAR,USD,2024-11-15
SPXW241115C06055000,2024-11-08 21:14:57+00:00,6055.0,13.16,12.9,13.4,1.6700001,14.534378,1238.0,1288.0,0.09970230140686034,0.0,REGULAR,USD,2024-11-15
SPX241115C06060000,2024-11-08 21:10:13+00:00,6060.0,9.75,9.5,10.1,1.6000004,19.631907,242.0,344.0,0.09187462089538573,0.0,REGULAR,USD,2024-11-15
SPXW241115C06065000,2024-11-08 21:09:46+00:00,6065.0,10.46,10.2,10.5,0.90999985,9.528794,1945.0,1167.0,0.09748979911804198,0.0,REGULAR,USD,2024-11-15
SPX241115C06070000,2024-11-08 21:10:13+00:00,6070.0,7.6,7.4,8.0,0.7199998,10.465113,139.0,368.0,0.0913176806640625,0.0,REGULAR,USD,2024-11-15
SPXW241115C06075000,2024-11-08 21:14:57+00:00,6075.0,8.32,8.1,8.4,1.3699999,19.712229,834.0,431.0,0.0968260484313965,0.0,REGULAR,USD,2024-11-15
SPXW241115C06080000,2024-11-08 21:12:11+00:00,6080.0,7.32,7.2,7.5,0.37000036,5.3237467,1236.0,252.0,0.09659716888427736,0.0,REGULAR,USD,2024-11-15
SPXW241115C06085000,2024-11-08 21:13:12+00:00,6085.0,6.34,6.3,6.6,-0.42000008,-6.213019,520.0,103.0,0.09600208206176761,0.0,REGULAR,USD,2024-11-15
SPXW241115C06090000,2024-11-08 21:14:39+00:00,6090.0,5.69,5.5,5.8,0.78999996,16.122448,601.0,261.0,0.09550617637634279,0.0,REGULAR,USD,2024-11-15
SPXW241115C06095000,2024-11-08 21:14:57+00:00,6095.0,5.03,4.9,5.1,0.03000021,0.6000042,281.0,162.0,0.09514759841918946,0.0,REGULAR,USD,2024-11-15
SPXW241115C06100000,2024-11-08 21:14:31+00:00,6100.0,4.4,4.3,4.5,0.4000001,10.000002,4016.0,1087.0,0.09497975341796877,0.0,REGULAR,USD,2024-11-15
SPX241115C06105000,2024-11-08 21:00:21+00:00,6105.0,2.67,2.6,2.95,-0.6299999,-19.090906,26.0,133.0,0.08789974609375001,0.0,REGULAR,USD,2024-11-15
SPX241115C06110000,2024-11-08 20:24:19+00:00,6110.0,2.55,2.2,2.5,-0.52,-16.93811,10.0,518.0,0.08735043518066407,0.0,REGULAR,USD,2024-11-15
SPXW241115C06115000,2024-11-08 21:09:22+00:00,6115.0,2.87,2.7,2.9,0.049999952,1.773048,374.0,98.0,0.09343863113403322,0.0,REGULAR,USD,2024-11-15
SPX241115C06120000,2024-11-08 20:39:48+00:00,6120.0,1.8,1.55,1.8,-0.20000005,-10.000002,140.0,1178.0,0.08664853790283203,0.0,REGULAR,USD,2024-11-15
SPX241115C06125000,2024-11-08 20:41:43+00:00,6125.0,1.4,1.3,1.5,-0.7500001,-34.883728,953.0,1134.0,0.08612974426269533,0.0,REGULAR,USD,2024-11-15
SPX241115C06130000,2024-11-08 20:15:29+00:00,6130.0,1.2,1.1,1.3,-0.64,-34.782608,102.0,579.0,0.08632810653686526,0.0,REGULAR,USD,2024-11-15
SPX241115C06135000,2024-11-08 20:40:52+00:00,6135.0,1.05,0.9,1.1,-0.81000006,-43.54839,215.0,241.0,0.08619077880859377,0.0,REGULAR,USD,2024-11-15
SPX241115C06140000,2024-11-08 20:50:14+00:00,6140.0,0.8,0.75,1.0,-0.84,-51.219513,443.0,266.0,0.087197848815918,0.0,REGULAR,USD,2024-11-15
SPX241115C06145000,2024-11-08 20:40:12+00:00,6145.0,0.8,0.6,0.8,-0.66,-45.20548,293.0,189.0,0.08631284790039065,0.0,REGULAR,USD,2024-11-15
SPXW241115C06150000,2024-11-08 21:10:40+00:00,6150.0,0.9,0.85,1.0,-0.39999998,-30.76923,2439.0,919.0,0.09208061248779298,0.0,REGULAR,USD,2024-11-15
SPXW241115C06155000,2024-11-08 21:13:12+00:00,6155.0,0.77,0.7,0.9,-0.63,-45.0,169.0,119.0,0.09284354431152343,0.0,REGULAR,USD,2024-11-15
SPX241115C06160000,2024-11-08 20:03:01+00:00,6160.0,0.5,0.35,0.55,-0.5,-50.0,275.0,415.0,0.08808284973144533,0.0,REGULAR,USD,2024-11-15
SPX241115C06170000,2024-11-08 20:59:32+00:00,6170.0,0.4,0.25,0.4,-0.4,-50.0,381.0,2344.0,0.08844905700683595,0.0,REGULAR,USD,2024-11-15
SPX241115C06175000,2024-11-08 20:40:43+00:00,6175.0,0.39,0.2,0.35,-0.41000003,-51.250004,59.0,1791.0,0.08893733337402344,0.0,REGULAR,USD,2024-11-15
SPX241115C06180000,2024-11-08 20:41:19+00:00,6180.0,0.35,0.15,0.35,-0.4,-53.333332,29.0,319.0,0.09107354248046876,0.0,REGULAR,USD,2024-11-15
SPXW241115C06190000,2024-11-08 21:06:15+00:00,6190.0,0.25,0.2,0.35,-0.45,-64.28571,98.0,125.0,0.09522389160156251,0.0,REGULAR,USD,2024-11-15
SPXW241115C06200000,2024-11-08 21:03:52+00:00,6200.0,0.2,0.15,0.25,-0.3,-60.000004,826.0,1605.0,0.09522389160156251,0.0,REGULAR,USD,2024-11-15
SPXW241115C06210000,2024-11-08 21:10:46+00:00,6210.0,0.15,0.15,0.25,-0.35,-70.0,129.0,142.0,0.09925217163085936,0.0,REGULAR,USD,2024-11-15
SPXW241115C06220000,2024-11-08 21:13:41+00:00,6220.0,0.15,0.1,0.2,-0.25,-62.5,157.0,186.0,0.10047286254882812,0.0,REGULAR,USD,2024-11-15
SPXW241115C06225000,2024-11-08 21:13:59+00:00,6225.0,0.15,0.1,0.2,-0.25,-62.5,119.0,207.0,0.10242596801757811,0.0,REGULAR,USD,2024-11-15
SPXW241115C06230000,2024-11-08 21:14:25+00:00,6230.0,0.15,0.1,0.2,-0.25,-62.5,50.0,167.0,0.1043790734863281,0.0,REGULAR,USD,2024-11-15
SPXW241115C06240000,2024-11-08 21:10:46+00:00,6240.0,0.1,0.1,0.2,-0.20000002,-66.66667,86.0,12.0,0.10828528442382812,0.0,REGULAR,USD,2024-11-15
SPXW241115C06250000,2024-11-08 21:14:24+00:00,6250.0,0.15,0.05,0.2,-0.19999999,-57.142853,122.0,544.0,0.11206942626953123,0.0,REGULAR,USD,2024-11-15
SPXW241115C06260000,2024-11-08 20:47:29+00:00,6260.0,0.15,0.05,0.2,-0.19999999,-57.142853,86.0,53.0,0.11585356811523437,0.0,REGULAR,USD,2024-11-15
SPXW241115C06270000,2024-11-08 20:47:53+00:00,6270.0,0.1,0.05,0.2,-0.20000002,-66.66667,19.0,55.0,0.11963770996093749,0.0,REGULAR,USD,2024-11-15
SPXW241115C06275000,2024-11-08 20:57:45+00:00,6275.0,0.1,0.05,0.2,-0.15,-60.000004,158.0,82.0,0.12146874633789062,0.0,REGULAR,USD,2024-11-15
SPXW241115C06280000,2024-11-08 20:47:53+00:00,6280.0,0.1,0.05,0.2,-0.15,-60.000004,1160.0,97.0,0.12342185180664064,0.0,REGULAR,USD,2024-11-15
SPXW241115C06290000,2024-11-08 21:03:52+00:00,6290.0,0.1,0.05,0.2,-0.10999999,-52.38095,30.0,97.0,0.12720599365234375,0.0,REGULAR,USD,2024-11-15
SPX241115C06300000,2024-11-08 20:46:40+00:00,6300.0,0.12,0.05,0.15,-0.13999999,-53.84615,1223.0,5947.0,0.12683978637695312,0.0,REGULAR,USD,2024-11-15
SPX241115C06310000,2024-11-08 20:39:59+00:00,6310.0,0.1,0.0,0.2,-0.25,-71.42857,10.0,175.0,0.13453013916015627,0.0,REGULAR,USD,2024-11-15
SPX241115C06320000,2024-11-08 20:39:59+00:00,6320.0,0.1,0.0,0.2,-0.12,-54.545456,114.0,290.0,0.13831428100585938,0.0,REGULAR,USD,2024-11-15
SPXW241115C06325000,2024-11-08 19:55:45+00:00,6325.0,0.1,0.05,0.15,-0.15,-60.000004,15.0,45.0,0.1358728991699219,0.0,REGULAR,USD,2024-11-15
SPX241115C06330000,2024-11-08 20:39:57+00:00,6330.0,0.1,0.0,0.15,-0.65,-86.666664,9.0,73.0,0.13770393554687502,0.0,REGULAR,USD,2024-11-15
SPX241115C06340000,2024-11-08 20:39:59+00:00,6340.0,0.1,0.0,0.2,-1.4499999,-93.54839,11.0,76.0,0.14563842651367187,0.0,REGULAR,USD,2024-11-15
SPXW241115C06350000,2024-11-08 20:54:27+00:00,6350.0,0.15,0.05,0.15,-0.099999994,-39.999996,289.0,203.0,0.14478394287109375,0.0,REGULAR,USD,2024-11-15
SPXW241115C06360000,2024-11-07 20:53:09+00:00,6360.0,0.1,0.05,0.15,-0.12,-35.294117,7.0,9.0,0.148446015625,0.0,REGULAR,USD,2024-11-15
SPX241115C06370000,2024-11-08 20:01:53+00:00,6370.0,0.1,0.05,0.15,-1.15,-92.0,4.0,58.0,0.1518639501953125,0.0,REGULAR,USD,2024-11-15
SPX241115C06375000,2024-11-08 20:39:27+00:00,6375.0,0.1,0.05,0.15,-0.7,-87.5,15.0,60.0,0.15357291748046875,0.0,REGULAR,USD,2024-11-15
SPX241115C06380000,2024-11-08 20:39:59+00:00,6380.0,0.1,0.05,0.15,-0.87,-89.69072,13.0,90.0,0.1554039538574219,0.0,REGULAR,USD,2024-11-15
SPX241115C06390000,2024-11-08 20:39:21+00:00,6390.0,0.1,0.05,0.15,-1.0,-90.90909,19.0,75.0,0.15894395751953128,0.0,REGULAR,USD,2024-11-15
SPX241115C06400000,2024-11-08 20:39:21+00:00,6400.0,0.1,0.0,0.15,-0.050000004,-33.333336,140.0,5786.0,0.16236189208984375,0.0,REGULAR,USD,2024-11-15
SPXW241115C06420000,2024-11-08 20:48:01+00:00,6420.0,0.05,0.0,0.15,-0.2,-80.0,5.0,5.0,0.16931983032226564,0.0,REGULAR,USD,2024-11-15
SPX241115C06425000,2024-11-08 20:39:57+00:00,6425.0,0.05,0.05,0.15,-0.9,-94.73685,19.0,236.0,0.17115086669921875,0.0,REGULAR,USD,2024-11-15
SPX241115C06430000,2024-11-08 20:39:57+00:00,6430.0,0.05,0.05,0.15,-0.10000001,-66.66667,13.0,313.0,0.17285983398437502,0.0,REGULAR,USD,2024-11-15
SPX241115C06440000,2024-11-08 20:39:57+00:00,6440.0,0.05,0.05,0.15,-0.29999998,-85.71428,7.0,160.0,0.17627776855468752,0.0,REGULAR,USD,2024-11-15
SPX241115C06450000,2024-11-08 20:39:57+00:00,6450.0,0.05,0.05,0.15,-0.10000001,-66.66667,4.0,1311.0,0.179695703125,0.0,REGULAR,USD,2024-11-15
SPXW241115C06475000,2024-11-08 20:47:52+00:00,6475.0,0.05,0.0,0.15,-0.10000001,-66.66667,80.0,340.0,0.18824053955078124,0.0,REGULAR,USD,2024-11-15
SPXW241115C06500000,2024-11-08 20:47:51+00:00,6500.0,0.05,0.0,0.15,-0.120000005,-70.588234,116.0,406.0,0.19654123779296873,0.0,REGULAR,USD,2024-11-15
SPX241115C06525000,2024-11-08 20:39:26+00:00,6525.0,0.05,0.05,0.15,-0.2,-80.0,23.0,282.0,0.20508607421874997,0.0,REGULAR,USD,2024-11-15
SPXW241115C06550000,2024-11-08 15:44:32+00:00,6550.0,0.05,0.0,0.1,-0.2,-80.0,23.0,53.0,0.20533021240234373,0.0,REGULAR,USD,2024-11-15
SPX241115C06575000,2024-11-08 20:39:15+00:00,6575.0,0.05,0.0,0.15,-0.15,-75.0,413.0,561.0,0.22144333251953124,0.0,REGULAR,USD,2024-11-15
SPX241115C06600000,2024-11-08 20:09:48+00:00,6600.0,0.1,0.05,0.15,0.0,0.0,41.0,4175.0,0.22974403076171873,0.0,REGULAR,USD,2024-11-15
SPXW241115C06650000,2024-11-06 17:11:00+00:00,6650.0,0.05,0.0,0.15,-0.05,-50.0,32.0,662.0,0.24585715087890625,0.0,REGULAR,USD,2024-11-15
SPXW241115C06700000,2024-11-08 15:28:32+00:00,6700.0,0.1,0.0,0.15,-0.1,-50.0,10.0,487.0,0.26197027099609377,0.0,REGULAR,USD,2024-11-15
SPXW241115C06800000,2024-11-08 16:23:50+00:00,6800.0,0.1,0.0,0.15,0.0,0.0,39.0,6.0,0.29321995849609367,0.0,REGULAR,USD,2024-11-15
SPXW241115C06900000,2024-11-08 15:23:13+00:00,6900.0,0.05,0.0,0.35,-0.26999998,-84.37499,5.0,64.0,0.35108070800781244,0.0,REGULAR,USD,2024-11-15
SPXW241115C07000000,2024-11-08 18:40:58+00:00,7000.0,0.05,0.0,0.1,0.0,0.0,260.0,113.0,0.34180345703125,0.0,REGULAR,USD,2024-11-15
SPX241115C07100000,2024-11-04 17:33:29+00:00,7100.0,0.05,0.0,0.1,0.0,0.0,20.0,771.0,0.370123486328125,0.0,REGULAR,USD,2024-11-15
SPX241115C07200000,2024-11-04 18:01:10+00:00,7200.0,0.05,0.0,0.1,0.0,0.0,5.0,439.0,0.397466962890625,0.0,REGULAR,USD,2024-11-15
SPXW241115C07400000,2024-10-21 19:14:39+00:00,7400.0,0.05,0.0,0.1,0.0,0.0,20.0,40.0,0.45166563964843753,0.0,REGULAR,USD,2024-11-15
SPX241115C07600000,2024-11-06 14:34:03+00:00,7600.0,0.1,0.0,0.1,0.0,0.0,1.0,581.0,0.5039112109375,0.0,REGULAR,USD,2024-11-15
SPXW241115C07800000,2024-10-31 18:59:55+00:00,7800.0,0.05,0.0,0.05,0.0,0.0,5.0,152.0,0.5019581054687501,0.0,REGULAR,USD,2024-11-15
SPX241115C08000000,2024-10-28 16:36:31+00:00,8000.0,0.05,0.0,0.05,0.0,0.0,84.0,621.0,0.5468795312500001,0.0,REGULAR,USD,2024-11-15
SPXW241115C08200000,2024-11-04 17:36:37+00:00,8200.0,0.05,0.0,0.1,0.0,0.0,126.0,182.0,0.6171913281250001,0.0,REGULAR,USD,2024-11-15
SPXW241115C08400000,2024-08-23 19:49:25+00:00,8400.0,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.500005,0.0,REGULAR,USD,2024-11-15
SPX241115C08800000,2024-09-20 15:14:19+00:00,8800.0,0.1,0.0,0.1,0.0,0.0,4.0,8.0,0.74414318359375,0.0,REGULAR,USD,2024-11-15
SPX241115C09000000,2024-08-05 15:23:35+00:00,9000.0,0.15,0.0,0.2,0.0,0.0,200.0,201.0,0.823243955078125,0.0,REGULAR,USD,2024-11-15
SPXW241118C03200000,2024-10-25 17:53:57+00:00,3200.0,2625.03,2790.7,2808.8,0.0,0.0,3.0,3.0,1.5656759997558591,1.0,REGULAR,USD,2024-11-18
SPXW241118C03800000,2024-10-31 18:33:33+00:00,3800.0,1927.61,2191.6,2209.7,0.0,0.0,1.0,1.0,1.2035562283325194,1.0,REGULAR,USD,2024-11-18
SPXW241118C04500000,2024-11-01 17:16:31+00:00,4500.0,1255.98,1492.4,1510.5,0.0,0.0,1.0,1.0,0.8176287768554686,1.0,REGULAR,USD,2024-11-18
SPXW241118C04800000,2024-10-11 14:34:03+00:00,4800.0,1043.9,1192.8,1210.9,0.0,0.0,,1.0,0.6635165484619143,1.0,REGULAR,USD,2024-11-18
SPXW241118C04900000,2024-10-31 15:57:54+00:00,4900.0,838.31,1092.9,1111.0,0.0,0.0,1.0,0.0,0.6124001162719729,1.0,REGULAR,USD,2024-11-18
SPXW241118C05000000,2024-11-01 17:16:31+00:00,5000.0,760.08,993.1,1011.2,0.0,0.0,2.0,1.0,0.5630842031860351,1.0,REGULAR,USD,2024-11-18
SPXW241118C05400000,2024-11-08 14:34:35+00:00,5400.0,585.68,594.1,612.2,29.570007,5.3172946,4.0,6.0,0.4375208836364746,1.0,REGULAR,USD,2024-11-18
SPXW241118C05450000,2024-10-23 18:37:23+00:00,5450.0,370.89,544.3,562.4,0.0,0.0,10.0,7.0,0.4091398197937011,1.0,REGULAR,USD,2024-11-18
SPXW241118C05475000,2024-10-23 17:17:52+00:00,5475.0,352.91,519.4,537.5,0.0,0.0,5.0,5.0,0.3948577360534668,1.0,REGULAR,USD,2024-11-18
SPXW241118C05575000,2024-10-31 14:20:35+00:00,5575.0,228.59,419.9,438.0,0.0,0.0,3.0,3.0,0.33749289222717294,1.0,REGULAR,USD,2024-11-18
SPXW241118C05590000,2024-10-25 19:04:27+00:00,5590.0,275.25,404.7,422.8,0.0,0.0,4.0,4.0,0.3272772351074219,1.0,REGULAR,USD,2024-11-18
SPXW241118C05600000,2024-11-08 19:17:59+00:00,5600.0,412.73,395.0,413.1,154.68002,59.941883,1.0,10.0,0.3227606787109374,1.0,REGULAR,USD,2024-11-18
SPXW241118C05650000,2024-11-07 19:49:42+00:00,5650.0,330.44,345.4,363.5,0.0,0.0,3.0,18.0,0.2939065971374511,1.0,REGULAR,USD,2024-11-18
SPXW241118C05655000,2024-10-31 14:47:50+00:00,5655.0,155.0,340.4,358.5,0.0,0.0,,1.0,0.29078620597839344,1.0,REGULAR,USD,2024-11-18
SPXW241118C05670000,2024-11-04 14:40:39+00:00,5670.0,317.37,325.3,343.4,189.31,147.82915,3.0,4.0,0.2809367561340332,1.0,REGULAR,USD,2024-11-18
SPXW241118C05675000,2024-10-31 14:20:35+00:00,5675.0,151.6,320.6,338.7,0.0,0.0,3.0,3.0,0.27921253021240233,1.0,REGULAR,USD,2024-11-18
SPXW241118C05680000,2024-11-06 14:36:18+00:00,5680.0,240.5,315.1,333.2,0.0,0.0,1.0,7.0,0.2737194210815429,1.0,REGULAR,USD,2024-11-18
SPXW241118C05685000,2024-11-06 14:30:06+00:00,5685.0,237.34,310.7,328.8,0.0,0.0,1.0,2.0,0.27337610176086424,1.0,REGULAR,USD,2024-11-18
SPXW241118C05690000,2024-11-07 15:04:48+00:00,5690.0,277.43,305.8,323.9,0.0,0.0,2.0,5.0,0.2706753231048584,1.0,REGULAR,USD,2024-11-18
SPXW241118C05695000,2024-11-04 14:43:03+00:00,5695.0,114.51,300.8,318.9,0.0,0.0,1.0,7.0,0.26750152671813965,1.0,REGULAR,USD,2024-11-18
SPXW241118C05700000,2024-11-08 11:26:18+00:00,5700.0,284.54,300.3,308.9,13.529999,4.992435,14.0,30.0,0.24025723129272458,1.0,REGULAR,USD,2024-11-18
SPXW241118C05705000,2024-11-04 17:51:25+00:00,5705.0,105.21,290.9,309.0,0.0,0.0,4.0,17.0,0.2615888050842285,1.0,REGULAR,USD,2024-11-18
SPXW241118C05710000,2024-11-08 11:09:30+00:00,5710.0,263.14,286.0,304.1,163.50002,164.09074,3.0,21.0,0.2588422505187989,1.0,REGULAR,USD,2024-11-18
SPXW241118C05720000,2024-11-06 20:06:56+00:00,5720.0,222.76,276.1,294.2,0.0,0.0,7.0,89.0,0.2528684943389893,1.0,REGULAR,USD,2024-11-18
SPXW241118C05725000,2024-11-07 15:49:47+00:00,5725.0,252.02,271.2,289.3,0.0,0.0,6.0,79.0,0.250083793182373,1.0,REGULAR,USD,2024-11-18
SPXW241118C05730000,2024-11-07 20:12:12+00:00,5730.0,259.0,266.3,284.4,0.0,0.0,5.0,164.0,0.2472762040710449,1.0,REGULAR,USD,2024-11-18
SPXW241118C05735000,2024-11-06 14:43:34+00:00,5735.0,187.8,261.4,279.5,0.0,0.0,1.0,23.0,0.24446861495971683,1.0,REGULAR,USD,2024-11-18
SPXW241118C05740000,2024-11-08 19:04:42+00:00,5740.0,272.3,256.5,274.6,71.639984,35.702175,6.0,89.0,0.24163050857543944,1.0,REGULAR,USD,2024-11-18
SPXW241118C05745000,2024-11-07 14:40:46+00:00,5745.0,221.41,251.6,269.7,0.0,0.0,1.0,28.0,0.2387924021911621,1.0,REGULAR,USD,2024-11-18
SPXW241118C05750000,2024-11-08 16:56:24+00:00,5750.0,254.4,252.7,262.7,31.48999,14.126773,27.0,1876.0,0.22705088142395016,1.0,REGULAR,USD,2024-11-18
SPXW241118C05755000,2024-11-04 15:10:52+00:00,5755.0,82.65,241.8,259.9,0.0,0.0,64.0,92.0,0.2330475255584717,1.0,REGULAR,USD,2024-11-18
SPXW241118C05760000,2024-11-08 20:42:03+00:00,5760.0,242.0,236.9,255.0,27.149994,12.636721,1.0,223.0,0.23015601394653318,1.0,REGULAR,USD,2024-11-18
SPXW241118C05765000,2024-11-07 15:36:24+00:00,5765.0,210.19,232.0,250.1,0.0,0.0,3.0,30.0,0.22724924369812008,1.0,REGULAR,USD,2024-11-18
SPXW241118C05770000,2024-11-07 16:34:18+00:00,5770.0,208.68,231.6,240.1,0.0,0.0,1.0,37.0,0.20292697715759275,1.0,REGULAR,USD,2024-11-18
SPXW241118C05775000,2024-11-08 11:10:19+00:00,5775.0,201.61,222.2,240.2,8.389999,4.3422003,4.0,12.0,0.22098557342529296,1.0,REGULAR,USD,2024-11-18
SPXW241118C05780000,2024-11-07 20:57:35+00:00,5780.0,202.84,222.2,233.4,0.0,0.0,5.0,49.0,0.2104571142578125,1.0,REGULAR,USD,2024-11-18
