contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
RUTW241115P02250000,2024-11-08 20:28:53+00:00,2250.0,0.95,0.35,1.05,-1.19,-55.60748,18.0,23.0,0.23645783081054686,False,REGULAR,USD,2024-11-15
RUTW241115P02255000,2024-11-06 19:55:04+00:00,2255.0,4.73,0.45,1.15,0.0,0.0,2.0,10.0,0.233406103515625,False,REGULAR,USD,2024-11-15
RUT241115P02260000,2024-11-08 20:55:26+00:00,2260.0,0.75,0.65,0.85,-2.05,-73.21429,55.0,208.0,0.21479056701660154,False,REGULAR,USD,2024-11-15
RUT241115P02265000,2024-11-08 20:20:08+00:00,2265.0,0.7,0.7,0.95,-1.47,-67.741936,35.0,232.0,0.21222711608886718,False,REGULAR,USD,2024-11-15
RUTW241115P02270000,2024-11-08 19:59:31+00:00,2270.0,1.05,0.7,1.45,-2.46,-70.08547,8.0,45.0,0.22235885070800776,False,REGULAR,USD,2024-11-15
RUTW241115P02275000,2024-11-08 18:37:46+00:00,2275.0,1.42,0.8,1.55,-2.83,-66.588234,6.0,6.0,0.2181169497680664,False,REGULAR,USD,2024-11-15
RUT241115P02280000,2024-11-08 19:50:34+00:00,2280.0,1.1,1.0,1.2,-2.0099998,-64.630226,106.0,274.0,0.20050848327636717,False,REGULAR,USD,2024-11-15
RUT241115P02285000,2024-11-08 19:13:05+00:00,2285.0,1.25,1.1,1.3,-2.05,-62.121212,36.0,165.0,0.19654123779296873,False,REGULAR,USD,2024-11-15
RUTW241115P02290000,2024-11-08 16:42:00+00:00,2290.0,2.48,1.3,2.1,-2.3400002,-48.547718,1.0,38.0,0.20966366516113277,False,REGULAR,USD,2024-11-15
RUTW241115P02295000,2024-11-08 15:12:48+00:00,2295.0,3.13,1.55,2.35,-2.94,-48.434925,2.0,2.0,0.20734435241699217,False,REGULAR,USD,2024-11-15
RUT241115P02300000,2024-11-08 20:52:57+00:00,2300.0,1.75,1.65,1.85,-3.5500002,-66.98113,45.0,133.0,0.1887898504638672,False,REGULAR,USD,2024-11-15
RUT241115P02305000,2024-11-08 20:52:56+00:00,2305.0,2.0,1.85,2.15,-5.95,-74.842766,21.0,18.0,0.18763019409179688,False,REGULAR,USD,2024-11-15
RUT241115P02310000,2024-11-08 20:52:59+00:00,2310.0,2.3,2.2,2.45,-5.95,-72.121216,44.0,64.0,0.18561605407714843,False,REGULAR,USD,2024-11-15
RUT241115P02315000,2024-11-08 20:31:39+00:00,2315.0,2.88,2.6,2.85,-3.75,-56.561085,35.0,109.0,0.18467001861572263,False,REGULAR,USD,2024-11-15
RUTW241115P02320000,2024-11-08 20:10:51+00:00,2320.0,3.77,3.3,4.3,-5.23,-58.11111,16.0,21.0,0.198250205078125,False,REGULAR,USD,2024-11-15
RUT241115P02325000,2024-11-08 20:50:57+00:00,2325.0,3.8,3.4,3.8,-4.8999996,-56.32184,22.0,178.0,0.18238122314453126,False,REGULAR,USD,2024-11-15
RUT241115P02330000,2024-11-08 20:17:16+00:00,2330.0,4.3,4.0,4.4,-7.45,-63.404255,15.0,20.0,0.18158777404785154,False,REGULAR,USD,2024-11-15
RUT241115P02335000,2024-11-08 20:50:53+00:00,2335.0,5.1,4.6,5.0,-5.4,-51.42857,28.0,101.0,0.17984828948974607,False,REGULAR,USD,2024-11-15
RUTW241115P02340000,2024-11-08 20:39:24+00:00,2340.0,7.01,5.8,7.1,-6.0999994,-46.52936,8.0,2.0,0.19361157958984376,False,REGULAR,USD,2024-11-15
RUT241115P02345000,2024-11-08 20:48:13+00:00,2345.0,6.8,6.2,6.5,-5.7,-45.6,200.0,179.0,0.1771475108337402,False,REGULAR,USD,2024-11-15
RUT241115P02350000,2024-11-08 20:40:58+00:00,2350.0,7.8,7.1,7.5,-6.91,-46.974846,51.0,149.0,0.1769186312866211,False,REGULAR,USD,2024-11-15
RUT241115P02355000,2024-11-08 20:46:58+00:00,2355.0,9.0,8.2,8.6,-4.3,-32.33083,38.0,12.0,0.17652190673828128,False,REGULAR,USD,2024-11-15
RUT241115P02365000,2024-11-08 20:34:58+00:00,2365.0,12.0,10.7,11.1,-7.200001,-37.5,29.0,31.0,0.17516388809204103,False,REGULAR,USD,2024-11-15
RUT241115P02370000,2024-11-08 20:35:03+00:00,2370.0,13.6,12.1,12.5,-4.299999,-24.022343,47.0,169.0,0.1741263008117676,False,REGULAR,USD,2024-11-15
RUT241115P02375000,2024-11-08 19:51:20+00:00,2375.0,14.7,13.6,14.1,-10.590001,-41.874264,126.0,17.0,0.17357698989868164,False,REGULAR,USD,2024-11-15
RUT241115P02380000,2024-11-08 20:39:12+00:00,2380.0,16.5,15.3,15.7,-8.76,-34.679333,38.0,63.0,0.17192905715942386,False,REGULAR,USD,2024-11-15
RUTW241115P02385000,2024-11-06 20:20:52+00:00,2385.0,33.52,18.3,19.6,0.0,0.0,1.0,6.0,0.18596700271606442,False,REGULAR,USD,2024-11-15
RUTW241115P02400000,2024-11-08 20:35:51+00:00,2400.0,27.89,24.7,26.1,-47.410004,-62.96149,18.0,13.0,0.18288475814819333,True,REGULAR,USD,2024-11-15
RUTW241115P02450000,2024-10-11 18:58:38+00:00,2450.0,219.41,54.6,57.4,0.0,0.0,,4.0,0.17028112442016607,True,REGULAR,USD,2024-11-15
RUT241115P02500000,2024-10-09 13:53:53+00:00,2500.0,293.51,0.0,0.0,0.0,0.0,2.0,6.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-15
RUT241115P02550000,2024-11-05 17:12:25+00:00,2550.0,304.29,144.1,147.7,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-15
RUT241115P02700000,2024-09-27 13:59:14+00:00,2700.0,458.88,484.6,489.0,0.0,0.0,1.0,0.0,2.0960588370132442,True,REGULAR,USD,2024-11-15
RUT241115P03100000,2024-09-18 18:00:07+00:00,3100.0,858.1,812.1,815.3,0.0,0.0,,1.0,2.2408796419525148,True,REGULAR,USD,2024-11-15
RUTW241118P02065000,2024-11-01 17:17:16+00:00,2065.0,13.06,0.2,0.35,0.0,0.0,1.0,1.0,0.3569400244140625,False,REGULAR,USD,2024-11-18
RUTW241118P02070000,2024-11-01 17:17:16+00:00,2070.0,13.73,0.2,0.4,0.0,0.0,1.0,1.0,0.35767243896484374,False,REGULAR,USD,2024-11-18
RUTW241118P02075000,2024-11-05 17:37:08+00:00,2075.0,8.83,0.2,0.4,0.0,0.0,1.0,1.0,0.352545537109375,False,REGULAR,USD,2024-11-18
RUTW241118P02085000,2024-11-05 17:37:08+00:00,2085.0,9.88,0.2,0.4,0.0,0.0,1.0,1.0,0.3421696643066406,False,REGULAR,USD,2024-11-18
RUTW241118P02105000,2024-11-01 15:30:29+00:00,2105.0,16.71,0.25,0.45,0.0,0.0,1.0,1.0,0.32642275146484373,False,REGULAR,USD,2024-11-18
RUTW241118P02185000,2024-11-06 14:30:12+00:00,2185.0,2.55,0.5,0.7,0.0,0.0,2.0,16.0,0.25928475097656256,False,REGULAR,USD,2024-11-18
RUTW241118P02210000,2024-11-08 18:44:32+00:00,2210.0,0.67,0.65,0.9,-51.800003,-98.72308,2.0,1.0,0.24134059448242187,False,REGULAR,USD,2024-11-18
RUTW241118P02225000,2024-11-04 18:50:28+00:00,2225.0,51.39,0.8,1.0,0.0,0.0,4.0,5.0,0.22852333984375,False,REGULAR,USD,2024-11-18
RUTW241122P01900000,2024-11-08 19:02:25+00:00,1900.0,0.35,0.2,0.4,-0.20000002,-36.36364,3.0,271.0,0.4606987524414063,False,REGULAR,USD,2024-11-22
RUTW241122P01910000,2024-11-08 14:31:07+00:00,1910.0,0.41,0.2,0.4,-0.25000003,-37.87879,2.0,372.0,0.4514215014648438,False,REGULAR,USD,2024-11-22
RUTW241122P01920000,2024-11-08 19:05:42+00:00,1920.0,0.32,0.25,0.45,-0.42000002,-56.756756,2.0,617.0,0.44824770507812495,False,REGULAR,USD,2024-11-22
RUTW241122P01930000,2024-11-06 16:31:12+00:00,1930.0,0.8,0.25,0.45,0.0,0.0,12.0,495.0,0.43897045410156255,False,REGULAR,USD,2024-11-22
RUTW241122P01940000,2024-11-07 14:54:00+00:00,1940.0,0.62,0.25,0.45,0.0,0.0,3.0,818.0,0.42957113403320313,False,REGULAR,USD,2024-11-22
RUTW241122P01950000,2024-11-07 19:36:34+00:00,1950.0,0.63,0.3,0.5,0.0,0.0,4.0,1386.0,0.4255428540039063,False,REGULAR,USD,2024-11-22
RUTW241122P01960000,2024-11-08 18:22:15+00:00,1960.0,0.37,0.3,0.5,-0.54,-59.34066,227.0,919.0,0.4162656030273437,False,REGULAR,USD,2024-11-22
RUTW241122P01970000,2024-11-08 19:05:42+00:00,1970.0,0.46,0.3,0.5,-0.28,-37.837837,231.0,1503.0,0.40698835205078127,False,REGULAR,USD,2024-11-22
RUTW241122P01980000,2024-11-06 15:22:27+00:00,1980.0,0.95,0.35,0.55,0.0,0.0,1.0,691.0,0.4023497265625,False,REGULAR,USD,2024-11-22
RUTW241122P01985000,2024-11-06 17:22:45+00:00,1985.0,0.95,0.35,0.55,0.0,0.0,42.0,464.0,0.39771110107421875,False,REGULAR,USD,2024-11-22
RUTW241122P01990000,2024-11-07 15:34:40+00:00,1990.0,0.73,0.35,0.55,0.0,0.0,1.0,163.0,0.3929504064941406,False,REGULAR,USD,2024-11-22
RUTW241122P01995000,2024-11-06 15:01:49+00:00,1995.0,1.15,0.4,0.6,0.0,0.0,1.0,289.0,0.39258419921875,False,REGULAR,USD,2024-11-22
RUTW241122P02000000,2024-11-08 15:20:27+00:00,2000.0,0.65,0.4,0.6,0.0,0.0,4.0,213.0,0.38794557373046873,False,REGULAR,USD,2024-11-22
RUTW241122P02005000,2024-11-07 15:43:36+00:00,2005.0,0.75,0.4,0.6,0.0,0.0,15.0,179.0,0.38318487915039057,False,REGULAR,USD,2024-11-22
RUTW241122P02010000,2024-11-08 17:45:17+00:00,2010.0,0.4,0.4,0.6,-0.4,-50.0,1.0,118.0,0.37842418457031246,False,REGULAR,USD,2024-11-22
RUTW241122P02015000,2024-11-08 17:45:17+00:00,2015.0,0.49,0.45,0.65,-0.3,-37.974686,1.0,102.0,0.3776917700195312,False,REGULAR,USD,2024-11-22
RUTW241122P02020000,2024-11-07 16:37:18+00:00,2020.0,0.86,0.45,0.65,0.0,0.0,10.0,66.0,0.37305314453125,False,REGULAR,USD,2024-11-22
RUTW241122P02025000,2024-11-07 20:54:53+00:00,2025.0,0.85,0.45,0.65,0.0,0.0,6.0,131.0,0.36829244995117194,False,REGULAR,USD,2024-11-22
RUTW241122P02030000,2024-11-08 19:05:34+00:00,2030.0,0.57,0.45,0.7,-11.08,-95.1073,2.0,119.0,0.367193828125,False,REGULAR,USD,2024-11-22
RUTW241122P02035000,2024-11-06 14:30:17+00:00,2035.0,1.78,0.5,0.7,0.0,0.0,2.0,23.0,0.3624331335449219,False,REGULAR,USD,2024-11-22
RUTW241122P02040000,2024-11-08 19:05:34+00:00,2040.0,0.6,0.5,0.7,-1.5600001,-72.22222,2.0,97.0,0.35767243896484374,False,REGULAR,USD,2024-11-22
RUTW241122P02045000,2024-10-18 16:11:46+00:00,2045.0,10.12,0.5,0.75,0.0,0.0,100.0,101.0,0.3562076098632812,False,REGULAR,USD,2024-11-22
RUTW241122P02050000,2024-11-07 20:54:55+00:00,2050.0,0.98,0.55,0.75,0.0,0.0,3.0,80.0,0.35144691528320304,False,REGULAR,USD,2024-11-22
RUTW241122P02055000,2024-11-05 14:37:12+00:00,2055.0,0.75,0.55,0.75,-10.75,-93.478264,1.0,17.0,0.34668622070312494,False,REGULAR,USD,2024-11-22
RUTW241122P02060000,2024-11-07 17:03:34+00:00,2060.0,1.05,0.6,0.8,0.0,0.0,3.0,68.0,0.3450993225097656,False,REGULAR,USD,2024-11-22
RUTW241122P02065000,2024-11-07 16:31:15+00:00,2065.0,0.77,0.6,0.8,-0.32000005,-29.357801,1.0,17.0,0.3403386279296875,False,REGULAR,USD,2024-11-22
RUTW241122P02070000,2024-11-07 15:49:30+00:00,2070.0,1.03,0.6,0.85,0.0,0.0,3.0,56.0,0.33838552246093745,False,REGULAR,USD,2024-11-22
RUTW241122P02075000,2024-11-07 15:50:08+00:00,2075.0,1.05,0.65,0.85,0.0,0.0,4.0,21.0,0.3336248278808594,False,REGULAR,USD,2024-11-22
RUTW241122P02080000,2024-11-07 20:23:58+00:00,2080.0,1.21,0.65,0.9,0.0,0.0,53.0,83.0,0.33148861877441405,False,REGULAR,USD,2024-11-22
RUTW241122P02085000,2024-11-06 14:30:12+00:00,2085.0,2.67,0.7,0.9,0.0,0.0,4.0,178.0,0.3266668896484375,False,REGULAR,USD,2024-11-22
RUTW241122P02090000,2024-11-07 20:10:21+00:00,2090.0,1.22,0.7,0.95,0.0,0.0,1.0,58.0,0.3244086114501953,False,REGULAR,USD,2024-11-22
RUTW241122P02095000,2024-10-30 16:01:47+00:00,2095.0,13.4,0.75,0.95,0.0,0.0,10.0,10.0,0.31958688232421867,False,REGULAR,USD,2024-11-22
RUTW241122P02100000,2024-11-07 20:06:57+00:00,2100.0,1.34,0.75,1.0,0.0,0.0,4.0,130.0,0.3171455004882812,False,REGULAR,USD,2024-11-22
RUTW241122P02105000,2024-11-06 15:33:11+00:00,2105.0,2.15,0.8,1.0,0.0,0.0,4.0,28.0,0.3122627368164062,False,REGULAR,USD,2024-11-22
RUTW241122P02110000,2024-11-07 20:32:36+00:00,2110.0,1.48,0.8,1.05,0.0,0.0,17.0,21.0,0.3096992858886719,False,REGULAR,USD,2024-11-22
RUTW241122P02115000,2024-11-07 19:24:38+00:00,2115.0,1.6,0.85,1.05,0.0,0.0,3.0,25.0,0.30475548767089844,False,REGULAR,USD,2024-11-22
RUTW241122P02120000,2024-11-07 20:10:21+00:00,2120.0,1.5,0.85,1.1,0.0,0.0,4.0,17.0,0.3020089331054688,False,REGULAR,USD,2024-11-22
RUTW241122P02125000,2024-11-07 16:36:00+00:00,2125.0,1.6,0.9,1.15,0.0,0.0,1.0,11.0,0.29920134399414056,False,REGULAR,USD,2024-11-22
RUTW241122P02130000,2024-11-07 19:51:39+00:00,2130.0,1.8,0.95,1.15,0.0,0.0,12.0,47.0,0.2942575457763671,False,REGULAR,USD,2024-11-22
RUTW241122P02135000,2024-11-06 20:49:39+00:00,2135.0,2.23,0.95,1.2,0.0,0.0,18.0,17.0,0.2912668530273437,False,REGULAR,USD,2024-11-22
RUTW241122P02140000,2024-11-07 20:23:58+00:00,2140.0,1.75,1.0,1.25,0.0,0.0,55.0,125.0,0.2882151257324218,False,REGULAR,USD,2024-11-22
RUTW241122P02145000,2024-11-07 16:55:38+00:00,2145.0,1.82,1.05,1.25,0.0,0.0,1.0,18.0,0.28321029296874994,False,REGULAR,USD,2024-11-22
RUTW241122P02150000,2024-11-08 15:51:24+00:00,2150.0,1.35,1.1,1.3,-0.62,-31.47208,7.0,21.0,0.28003649658203117,False,REGULAR,USD,2024-11-22
RUTW241122P02155000,2024-11-08 20:37:10+00:00,2155.0,1.3,1.1,1.4,-29.91,-95.83467,562.0,2.0,0.2784495983886719,False,REGULAR,USD,2024-11-22
RUTW241122P02160000,2024-11-07 17:03:34+00:00,2160.0,2.17,1.2,1.4,0.0,0.0,6.0,33.0,0.2733837310791015,False,REGULAR,USD,2024-11-22
RUTW241122P02165000,2024-11-06 18:39:26+00:00,2165.0,3.14,1.2,1.45,0.0,0.0,2.0,12.0,0.26996579650878905,False,REGULAR,USD,2024-11-22
RUTW241122P02170000,2024-11-08 15:06:43+00:00,2170.0,1.7,1.25,1.5,-0.55999994,-24.778757,3.0,97.0,0.26642579284667967,False,REGULAR,USD,2024-11-22
RUTW241122P02175000,2024-11-08 16:42:28+00:00,2175.0,1.61,1.35,1.55,-0.64,-28.444445,1.0,25.0,0.26282475463867194,False,REGULAR,USD,2024-11-22
RUTW241122P02180000,2024-11-07 20:32:29+00:00,2180.0,1.87,1.35,1.6,-0.5400001,-22.406641,1.0,79.0,0.25916268188476566,False,REGULAR,USD,2024-11-22
RUTW241122P02185000,2024-11-06 14:30:12+00:00,2185.0,4.53,1.45,1.7,0.0,0.0,2.0,5.0,0.25678233459472655,False,REGULAR,USD,2024-11-22
RUTW241122P02190000,2024-11-08 15:51:24+00:00,2190.0,1.94,1.5,1.75,-0.73,-27.340824,8.0,43.0,0.2529066409301758,False,REGULAR,USD,2024-11-22
RUTW241122P02195000,2024-11-06 14:58:41+00:00,2195.0,7.69,1.55,1.8,0.0,0.0,1.0,12.0,0.24896991271972657,False,REGULAR,USD,2024-11-22
RUTW241122P02200000,2024-11-08 18:27:23+00:00,2200.0,1.85,1.65,1.9,-1.12,-37.710438,7.0,222.0,0.24622335815429688,False,REGULAR,USD,2024-11-22
RUTW241122P02205000,2024-11-08 20:45:08+00:00,2205.0,1.95,1.75,2.0,-2.39,-55.069126,2.0,5.0,0.24332421722412106,False,REGULAR,USD,2024-11-22
RUTW241122P02210000,2024-11-08 15:51:24+00:00,2210.0,2.34,1.85,2.1,-3.3100002,-58.584076,3.0,29.0,0.2402724899291992,False,REGULAR,USD,2024-11-22
RUTW241122P02215000,2024-11-08 19:16:54+00:00,2215.0,2.15,1.95,2.2,-1.3599999,-38.746433,1.0,7.0,0.23706817626953125,False,REGULAR,USD,2024-11-22
RUTW241122P02220000,2024-11-08 18:27:23+00:00,2220.0,2.37,2.05,2.35,-5.0,-67.842606,7.0,144.0,0.23477938079833982,False,REGULAR,USD,2024-11-22
RUTW241122P02225000,2024-11-08 16:42:28+00:00,2225.0,2.71,2.2,2.45,-1.5900002,-36.976746,1.0,13.0,0.2313004116821289,False,REGULAR,USD,2024-11-22
RUTW241122P02230000,2024-11-08 15:50:32+00:00,2230.0,3.07,2.35,2.6,-1.0800002,-26.0241,2.0,46.0,0.22864540893554688,False,REGULAR,USD,2024-11-22
RUTW241122P02235000,2024-11-08 19:16:54+00:00,2235.0,2.7,2.5,2.75,-3.1000001,-53.448273,3.0,5.0,0.2257767852783203,False,REGULAR,USD,2024-11-22
RUTW241122P02240000,2024-11-08 15:30:19+00:00,2240.0,3.51,2.65,2.9,-1.3399999,-27.628864,2.0,108.0,0.22275557525634765,False,REGULAR,USD,2024-11-22
RUTW241122P02245000,2024-11-08 17:42:06+00:00,2245.0,3.55,2.85,3.1,-1.5200002,-29.980278,30.0,13.0,0.22037522796630854,False,REGULAR,USD,2024-11-22
RUTW241122P02250000,2024-11-08 17:42:06+00:00,2250.0,3.76,3.0,3.3,-1.6600001,-30.627308,21.0,102.0,0.2177507424926758,False,REGULAR,USD,2024-11-22
RUTW241122P02255000,2024-11-08 18:52:02+00:00,2255.0,3.55,3.3,3.6,-2.3,-39.31624,10.0,27.0,0.21637746520996093,False,REGULAR,USD,2024-11-22
RUTW241122P02260000,2024-11-08 20:15:09+00:00,2260.0,3.78,3.5,3.8,-2.5400002,-40.189877,28.0,48.0,0.21326470336914063,False,REGULAR,USD,2024-11-22
RUTW241122P02265000,2024-11-08 14:43:33+00:00,2265.0,6.45,3.8,4.1,-7.3500004,-53.26087,10.0,11.0,0.21131159790039059,False,REGULAR,USD,2024-11-22
RUTW241122P02270000,2024-11-08 19:36:43+00:00,2270.0,4.1,4.1,4.4,-2.85,-41.007195,58.0,34.0,0.20902280242919918,False,REGULAR,USD,2024-11-22
RUTW241122P02275000,2024-11-08 20:37:10+00:00,2275.0,4.9,4.5,4.8,-2.5499997,-34.228184,587.0,8.0,0.20766478378295894,False,REGULAR,USD,2024-11-22
RUTW241122P02280000,2024-11-08 20:15:09+00:00,2280.0,5.23,4.9,5.2,-3.23,-38.17967,12.0,33.0,0.20592529922485348,False,REGULAR,USD,2024-11-22
RUTW241122P02285000,2024-11-08 14:57:43+00:00,2285.0,7.5,5.3,5.6,-2.5,-25.0,4.0,37.0,0.20383486602783202,False,REGULAR,USD,2024-11-22
RUTW241122P02290000,2024-11-08 16:00:49+00:00,2290.0,6.25,5.8,6.1,-7.6899996,-55.16499,5.0,34.0,0.20244633010864255,False,REGULAR,USD,2024-11-22
RUTW241122P02300000,2024-11-08 19:59:04+00:00,2300.0,7.0,6.8,7.2,-4.21,-37.55575,11.0,33.0,0.19944037872314452,False,REGULAR,USD,2024-11-22
RUTW241122P02305000,2024-11-08 19:27:14+00:00,2305.0,8.05,7.4,7.8,-4.05,-33.471077,37.0,18.0,0.19777718734741212,False,REGULAR,USD,2024-11-22
RUTW241122P02310000,2024-11-08 20:09:38+00:00,2310.0,8.3,8.1,8.6,-4.74,-36.34969,24.0,205.0,0.19739572143554687,False,REGULAR,USD,2024-11-22
RUTW241122P02315000,2024-11-08 19:30:14+00:00,2315.0,9.5,8.8,9.3,-6.1000004,-39.102566,11.0,12.0,0.19570201278686522,False,REGULAR,USD,2024-11-22
RUTW241122P02320000,2024-11-08 15:21:54+00:00,2320.0,12.2,9.6,10.1,-4.5999994,-27.38095,1.0,7.0,0.1943592527770996,False,REGULAR,USD,2024-11-22
RUTW241122P02330000,2024-11-08 20:47:43+00:00,2330.0,12.63,11.5,12.0,-5.7699995,-31.358692,1054.0,45.0,0.19248244049072266,False,REGULAR,USD,2024-11-22
RUTW241122P02335000,2024-11-08 18:39:26+00:00,2335.0,13.9,12.5,13.0,-9.950001,-41.719078,15.0,2.0,0.19115493911743164,False,REGULAR,USD,2024-11-22
RUTW241122P02340000,2024-11-08 18:37:46+00:00,2340.0,15.0,13.7,14.3,-3.0,-16.666666,13.0,8.0,0.19130752548217772,False,REGULAR,USD,2024-11-22
RUTW241122P02350000,2024-11-08 20:32:20+00:00,2350.0,18.0,16.2,16.7,-7.3999996,-29.133856,12.0,230.0,0.18872118659973144,False,REGULAR,USD,2024-11-22
RUTW241122P02370000,2024-11-08 20:15:01+00:00,2370.0,23.95,22.4,22.9,-8.049999,-25.156248,13.0,46.0,0.1855702781677246,False,REGULAR,USD,2024-11-22
RUTW241122P02425000,2024-11-07 15:48:31+00:00,2425.0,54.58,47.2,48.3,0.0,0.0,5.0,4.0,0.174988413772583,True,REGULAR,USD,2024-11-22
RUTW241122P02450000,2024-11-06 16:33:33+00:00,2450.0,98.67,62.8,64.6,0.0,0.0,1.0,6.0,0.17130345306396483,True,REGULAR,USD,2024-11-22
RUTW241122P02455000,2024-10-15 15:27:48+00:00,2455.0,195.99,66.1,68.1,0.0,0.0,,5.0,0.170029356918335,True,REGULAR,USD,2024-11-22
RUTW241122P02495000,2024-10-21 16:28:16+00:00,2495.0,250.92,96.8,99.5,0.0,0.0,,6.0,0.15692981750488283,True,REGULAR,USD,2024-11-22
RUTW241129P01050000,2024-10-10 19:49:36+00:00,1050.0,0.5,0.0,0.15,0.0,0.0,5.0,6.0,1.05078599609375,False,REGULAR,USD,2024-11-29
RUTW241129P01100000,2024-10-23 14:57:27+00:00,1100.0,0.15,0.0,0.15,0.0,0.0,1.0,1.0,0.9960937890625,False,REGULAR,USD,2024-11-29
RUTW241129P01150000,2024-11-06 20:40:34+00:00,1150.0,0.1,0.1,0.15,0.0,0.0,1.0,2.0,0.9804689453125001,False,REGULAR,USD,2024-11-29
RUTW241129P01200000,2024-10-31 18:24:05+00:00,1200.0,0.3,0.0,0.15,0.0,0.0,3.0,8.0,0.8886729882812499,False,REGULAR,USD,2024-11-29
RUTW241129P01250000,2024-11-07 17:43:12+00:00,1250.0,0.08,0.0,0.15,0.0,0.0,30.0,50.0,0.8398453515625,False,REGULAR,USD,2024-11-29
RUTW241129P01300000,2024-11-06 14:41:13+00:00,1300.0,0.15,0.0,0.15,0.0,0.0,2.0,132.0,0.79101771484375,False,REGULAR,USD,2024-11-29
RUTW241129P01350000,2024-11-06 14:50:51+00:00,1350.0,0.1,0.0,0.15,0.0,0.0,4.0,21.0,0.7460962890625,False,REGULAR,USD,2024-11-29
RUTW241129P01400000,2024-11-06 14:30:56+00:00,1400.0,0.35,0.0,0.2,0.0,0.0,1.0,11.0,0.717776259765625,False,REGULAR,USD,2024-11-29
RUTW241129P01450000,2024-11-06 15:41:14+00:00,1450.0,0.25,0.0,0.25,0.0,0.0,1.0,89.0,0.6865265722656251,False,REGULAR,USD,2024-11-29
RUTW241129P01500000,2024-11-08 15:00:29+00:00,1500.0,0.2,0.0,0.25,-0.10000001,-33.333336,3.0,31.0,0.6435582519531251,False,REGULAR,USD,2024-11-29
RUTW241129P01550000,2024-10-29 16:22:49+00:00,1550.0,1.11,0.05,0.3,0.0,0.0,1.0,45.0,0.6201209863281252,False,REGULAR,USD,2024-11-29
RUTW241129P01600000,2024-11-04 14:43:29+00:00,1600.0,1.34,0.1,0.35,0.0,0.0,2.0,109.0,0.5922892333984376,False,REGULAR,USD,2024-11-29
RUTW241129P01650000,2024-11-05 16:18:06+00:00,1650.0,1.1,0.15,0.4,0.0,0.0,2.0,73.0,0.561527822265625,False,REGULAR,USD,2024-11-29
RUTW241129P01660000,2024-10-07 15:26:52+00:00,1660.0,3.52,0.35,0.6,0.0,0.0,2.0,2.0,0.5861857788085938,False,REGULAR,USD,2024-11-29
RUTW241129P01670000,2024-10-09 14:51:02+00:00,1670.0,3.84,0.0,0.0,0.0,0.0,1.0,11.0,0.2500075,False,REGULAR,USD,2024-11-29
RUTW241129P01680000,2024-10-29 19:53:07+00:00,1680.0,1.6,0.15,0.4,0.0,0.0,4.0,7.0,0.5366257275390626,False,REGULAR,USD,2024-11-29
RUTW241129P01690000,2024-10-25 13:50:17+00:00,1690.0,1.86,0.2,0.4,0.0,0.0,1.0,1.0,0.53320779296875,False,REGULAR,USD,2024-11-29
RUTW241129P01700000,2024-11-04 15:43:43+00:00,1700.0,1.58,0.2,0.45,0.0,0.0,2.0,80.0,0.5295457202148439,False,REGULAR,USD,2024-11-29
RUTW241129P01710000,2024-11-04 17:41:00+00:00,1710.0,1.7,0.2,0.45,0.0,0.0,1.0,6.0,0.5212450219726561,False,REGULAR,USD,2024-11-29
RUTW241129P01720000,2024-11-07 20:12:16+00:00,1720.0,0.46,0.3,0.45,0.0,0.0,2.0,6.0,0.5210008837890624,False,REGULAR,USD,2024-11-29
RUTW241129P01730000,2024-11-06 14:35:12+00:00,1730.0,0.86,0.2,0.45,0.0,0.0,1.0,11.0,0.5048877636718749,False,REGULAR,USD,2024-11-29
RUTW241129P01740000,2024-11-08 16:07:40+00:00,1740.0,0.37,0.25,0.45,-1.7800001,-82.7907,1.0,10.0,0.5007374145507812,False,REGULAR,USD,2024-11-29
RUTW241129P01750000,2024-10-30 15:13:44+00:00,1750.0,1.81,0.25,0.5,0.0,0.0,30.0,54.0,0.5123339782714844,False,REGULAR,USD,2024-11-29
RUTW241129P01760000,2024-10-31 13:35:06+00:00,1760.0,2.34,0.25,0.5,0.0,0.0,1.0,3.0,0.5039112109375,False,REGULAR,USD,2024-11-29
RUTW241129P01770000,2024-11-04 20:07:35+00:00,1770.0,2.11,0.25,0.5,0.0,0.0,2.0,8.0,0.49561051269531253,False,REGULAR,USD,2024-11-29
RUTW241129P01780000,2024-10-28 13:37:33+00:00,1780.0,2.45,0.25,0.5,0.0,0.0,4.0,5.0,0.48730981445312505,False,REGULAR,USD,2024-11-29
RUTW241129P01790000,2024-11-06 19:42:50+00:00,1790.0,0.65,0.3,0.5,0.0,0.0,2.0,4.0,0.47900911621093745,False,REGULAR,USD,2024-11-29
RUTW241129P01800000,2024-11-06 19:42:56+00:00,1800.0,0.65,0.3,0.5,0.0,0.0,16.0,53.0,0.47095255615234377,False,REGULAR,USD,2024-11-29
RUTW241129P01810000,2024-11-08 15:59:55+00:00,1810.0,0.4,0.3,0.55,-0.24999997,-38.461533,4.0,69.0,0.467778759765625,False,REGULAR,USD,2024-11-29
